Energies_eV	Nifoil2mu_03_26
8750.195	0.599575333785725
8750.445	0.599673642937702
8750.695	0.59988938987179
8750.945	0.599513425898058
8751.195	0.59991293360207
8751.445	0.599665200518061
8751.695	0.599913674720863
8751.945	0.599840601232309
8752.195	0.599769320147653
8752.445	0.600186223317578
8752.695	0.599699080705586
8752.945	0.600002852996498
8753.195	0.599672183479045
8753.445	0.599660656104688
8753.695	0.599855842595323
8753.945	0.599339778966438
8754.195	0.599811056073775
8754.445	0.599651067336409
8754.695	0.599909849517215
8754.945	0.600168861881488
8755.195	0.600084654970495
8755.445	0.600524201764542
8755.695	0.600486035489623
8755.945	0.600654312797242
8756.195	0.600917252221048
8756.445	0.60057809058855
8756.695	0.600979389364944
8756.945	0.60051847723119
8757.195	0.600847088926791
8757.445	0.600831868334845
8757.695	0.600638557096314
8757.945	0.600959330244651
8758.195	0.600401668875374
8758.445	0.60089044898973
8758.695	0.600650177522846
8758.945	0.600668828564709
8759.195	0.601128821720624
8759.445	0.600575104895594
8759.695	0.600957854170926
8759.945	0.600690383121532
8760.195	0.601029162269251
8760.445	0.601317067726492
8760.695	0.600865828609714
8760.945	0.601119154534096
8761.195	0.600820054780372
8761.445	0.601082062910756
8761.695	0.601462924612166
8761.945	0.601035976338282
8762.195	0.601606539337425
8762.445	0.601334500408809
8762.695	0.601657278062179
8762.945	0.601755131768849
8763.195	0.601648392946957
8763.445	0.60203155323585
8763.695	0.601692674179467
8763.945	0.602324782926456
8764.195	0.602580255855821
8764.445	0.602644968656119
8764.695	0.602806137680119
8764.945	0.60217919537289
8765.195	0.602887072773363
8765.445	0.602505457013362
8765.695	0.602746763641076
8765.945	0.603101754983065
8766.195	0.602555626999714
8766.445	0.602588380930239
8766.695	0.602108307010427
8766.945	0.60240632506135
8767.195	0.602576253060395
8767.445	0.602222165601829
8767.695	0.602547586216323
8767.945	0.602028720147807
8768.195	0.602290086113991
8768.445	0.602282327458031
8768.695	0.602397395954009
8768.945	0.602911704689544
8769.195	0.602508824314906
8769.445	0.602650264054894
8769.695	0.602685835011671
8769.945	0.602439911142621
8770.195	0.602598919556406
8770.445	0.602378141769784
8770.695	0.602776926977631
8770.945	0.602591799629088
8771.195	0.602071614251441
8771.445	0.602219721214775
8771.695	0.602382157312245
8771.945	0.602297991823223
8772.195	0.602321283557926
8772.445	0.602337540230557
8772.695	0.602377191842707
8772.945	0.60234917346564
8773.195	0.602395345207294
8773.445	0.602795689784521
8773.695	0.602597702879282
8773.945	0.602752310125172
8774.195	0.602760203587254
8774.445	0.602889934419829
8774.695	0.602968655657342
8774.945	0.60276671561305
8775.195	0.602793196728122
8775.445	0.60248482486248
8775.695	0.602417991460417
8775.945	0.602325134889477
8776.195	0.602411348544498
8776.445	0.602347486253359
8776.695	0.602290175045791
8776.945	0.602450537311594
8777.195	0.602475919856723
8777.445	0.602621619889815
8777.695	0.602801265713881
8777.945	0.60256374764648
8778.195	0.602971946426837
8778.445	0.60285665484007
8778.695	0.602711595484823
8778.945	0.603060886186915
8779.195	0.602798822839568
8779.445	0.602904164874156
8779.695	0.602698278458472
8779.945	0.602472420478783
8780.195	0.60265962373493
8780.445	0.602582282830427
8780.695	0.602802279893185
8780.945	0.602743541480971
8781.195	0.602735243163904
8781.445	0.602612073255557
8781.695	0.602772293589628
8781.945	0.602915284180246
8782.195	0.602873848656314
8782.445	0.602820844925346
8782.695	0.602699662873435
8782.945	0.602293244614964
8783.195	0.602644738561345
8783.445	0.602393659048618
8783.695	0.602271248304396
8783.945	0.602094776067962
8784.195	0.601540116127253
8784.445	0.601779633169606
8784.695	0.601628421475942
8784.945	0.601831051030095
8785.195	0.6020417576816
8785.445	0.601764537655131
8785.695	0.601825339666584
8785.945	0.60177419594806
8786.195	0.601878295295062
8786.445	0.602087828411116
8786.695	0.601895440638885
8786.945	0.601610396995711
8787.195	0.601112160277305
8787.445	0.600848485667495
8787.695	0.60078799681795
8787.945	0.600580256525641
8788.195	0.600497705258893
8788.445	0.600257759953251
8788.695	0.600152557503362
8788.945	0.600081762893319
8789.195	0.599820529736201
8789.445	0.599934798307816
8789.695	0.599775791824977
8789.945	0.599544737957466
8790.195	0.599562086966896
8790.445	0.599343077191602
8790.695	0.599568090544903
8790.945	0.599407531589902
8791.195	0.599170932545921
8791.445	0.599290475178384
8791.695	0.598630480426302
8791.945	0.59831603136039
8792.195	0.598196567640305
8792.445	0.598229686562443
8792.695	0.59832569387597
8792.945	0.598050913506991
8793.195	0.598177362165935
8793.445	0.597951314178181
8793.695	0.597843166136719
8793.945	0.597972057133494
8794.195	0.597714658836716
8794.445	0.597527591443975
8794.695	0.597458083584912
8794.945	0.597184861297697
8795.195	0.597553565688731
8795.445	0.597086363657298
8795.695	0.597118237424863
8795.945	0.597189092053107
8796.195	0.596511300710328
8796.445	0.596039708161658
8796.695	0.595860307136743
8796.945	0.595478113491244
8797.195	0.595101471635202
8797.445	0.594785220717436
8797.695	0.594656733149606
8797.945	0.594553489714033
8798.195	0.594393098789416
8798.445	0.594153678008589
8798.695	0.593446501941431
8798.945	0.593175013120989
8799.195	0.593235956612324
8799.445	0.592960847050479
8799.695	0.593001620053085
8799.945	0.592704896388696
8800.195	0.592430450293972
8800.445	0.592526043116727
8800.695	0.592402457828674
8800.945	0.592375898975959
8801.195	0.591722589492536
8801.445	0.591707275998598
8801.695	0.591704019855365
8801.945	0.591563061122161
8802.195	0.591616060484142
8802.445	0.591621183435386
8802.695	0.591486173296136
8802.945	0.591322976688597
8803.195	0.591144212363848
8803.445	0.591586630840849
8803.695	0.591142935666441
8803.945	0.591204569299061
8804.195	0.59081415339759
8804.445	0.590767288602504
8804.695	0.590476881153732
8804.945	0.590563517207573
8805.195	0.590599150971346
8805.445	0.590330689174322
8805.695	0.58956134109969
8805.945	0.589485297547969
8806.195	0.589260308812459
8806.445	0.589418900960681
8806.695	0.589565883877169
8806.945	0.589235302922762
8807.195	0.589142212725413
8807.445	0.588978508709081
8807.695	0.58897272471325
8807.945	0.58918222811122
8808.195	0.588506657022765
8808.445	0.58843847537382
8808.695	0.588020890912737
8808.945	0.587765390781269
8809.195	0.587918697205228
8809.445	0.587591229180604
8809.695	0.587840143697703
8809.945	0.587540105178526
8810.195	0.587592070441134
8810.445	0.587470043406491
8810.695	0.587321941801493
8810.945	0.587535088323076
8811.195	0.587552840231852
8811.445	0.587348064061422
8811.695	0.587527264667889
8811.945	0.587307291370002
8812.195	0.587472126020827
8812.445	0.587467925522398
8812.695	0.586989905782016
8812.945	0.587078108389972
8813.195	0.58707628369558
8813.445	0.587172618002466
8813.695	0.587294827016273
8813.945	0.587269446950679
8814.195	0.587241120909708
8814.445	0.586953806933418
8814.695	0.586775320036196
8814.945	0.5867706454843
8815.195	0.586348704569119
8815.445	0.586253165980981
8815.695	0.586045104427352
8815.945	0.585758588626024
8816.195	0.585714254763993
8816.445	0.585635310275662
8816.695	0.585875169327423
8816.945	0.58603876746279
8817.195	0.585949433675852
8817.445	0.585967775868987
8817.695	0.585967706465555
8817.945	0.585755923267838
8818.195	0.585723997234147
8818.445	0.585783098680916
8818.695	0.585697437695606
8818.945	0.585459108433125
8819.195	0.585404989490697
8819.445	0.585360977801071
8819.695	0.584937881121787
8819.945	0.585136680452944
8820.195	0.585035697713125
8820.445	0.584690375136958
8820.695	0.585064799067927
8820.945	0.584630461522983
8821.195	0.584892062878892
8821.445	0.585027782199451
8821.695	0.584418294357071
8821.945	0.584500227200065
8822.195	0.584323068659256
8822.445	0.584002202953387
8822.695	0.584208834288771
8822.945	0.584162541410518
8823.195	0.584184210271809
8823.445	0.584074560893884
8823.695	0.583921597556966
8823.945	0.584203630653994
8824.195	0.584040727452113
8824.445	0.584047545204682
8824.695	0.583962319347354
8824.945	0.583805466851785
8825.195	0.583955189196282
