Energies_eV	Nifoil2mu_03_26
7923.195	0.137851529447614
7923.445	0.137529261637234
7923.695	0.137827028500239
7923.945	0.137173174936986
7924.195	0.136732119370288
7924.445	0.136791732842526
7924.695	0.136221671310722
7924.945	0.136512761392473
7925.195	0.13761174498395
7925.445	0.137686990229146
7925.695	0.137131434423817
7925.945	0.137746457986432
7926.195	0.137963063846543
7926.445	0.138792254210994
7926.695	0.138915384191525
7926.945	0.139622652238345
7927.195	0.139333752292362
7927.445	0.139807226904105
7927.695	0.140151393325361
7927.945	0.139919770906819
7928.195	0.139436044350203
7928.445	0.139096169257305
7928.695	0.139093451147636
7928.945	0.138972490925888
7929.195	0.138787541177601
7929.445	0.138208575402966
7929.695	0.13849266238292
7929.945	0.138926079272511
7930.195	0.1395417459844
7930.445	0.139729894381622
7930.695	0.140357403187182
7930.945	0.140395061470408
7931.195	0.140170971343265
7931.445	0.139970169233188
7931.695	0.14003159964027
7931.945	0.139119680513912
7932.195	0.137904826037275
7932.445	0.138694090270667
7932.695	0.139602060623544
7932.945	0.139542631235489
7933.195	0.140093272430249
7933.445	0.14001067295405
7933.695	0.140540816841335
7933.945	0.140819575302291
7934.195	0.14120949540373
7934.445	0.140721128614693
7934.695	0.140935345466918
7934.945	0.140592118768604
7935.195	0.141051037037356
7935.445	0.140511178636174
7935.695	0.140483265075374
7935.945	0.140246742624656
7936.195	0.139531658742115
7936.445	0.138824376307415
7936.695	0.138688263390121
7936.945	0.138339724103792
7937.195	0.138832083238442
7937.445	0.13874273093602
7937.695	0.139146590354743
7937.945	0.139297955531238
7938.195	0.139073635350581
7938.445	0.138768264699107
7938.695	0.139104743723841
7938.945	0.1389844742621
7939.195	0.139111399307438
7939.445	0.138405211320842
7939.695	0.138609955964174
7939.945	0.138929286684047
7940.195	0.139751681339434
7940.445	0.139829870480127
7940.695	0.139738367971894
7940.945	0.140177478313145
7941.195	0.140261563339338
7941.445	0.140600367982806
7941.695	0.14066339059273
7941.945	0.140444361144847
7942.195	0.140837227512127
7942.445	0.140836167446822
7942.695	0.140539950638964
7942.945	0.140207608009391
7943.195	0.140081767377685
7943.445	0.14006838610367
7943.695	0.140133792141982
7943.945	0.13872374526157
7944.195	0.138733017509457
7944.445	0.138724701671137
7944.695	0.138281031023668
7944.945	0.138211523077883
7945.195	0.137189238582011
7945.445	0.13673234913363
7945.695	0.137270272997246
7945.945	0.138159056863678
7946.195	0.138608442937505
7946.445	0.138726224960121
7946.695	0.138564304868259
7946.945	0.139549595064649
7947.195	0.139726697057905
7947.445	0.139299017183122
7947.695	0.139459965009356
7947.945	0.13923315653016
7948.195	0.139207141160761
7948.445	0.139272846529713
7948.695	0.139425614154382
7948.945	0.139940685871447
7949.195	0.140419876666214
7949.445	0.139951817708988
7949.695	0.139174025166045
7949.945	0.139084472070568
7950.195	0.139012715698551
7950.445	0.138681496235638
7950.695	0.138850397572177
7950.945	0.138623423232509
7951.195	0.138162124792136
7951.445	0.138998744883316
7951.695	0.139521878226226
7951.945	0.139110828978727
7952.195	0.138886875628383
7952.445	0.138535224224951
7952.695	0.138398064292954
7952.945	0.138830036175062
7953.195	0.139183081900915
7953.445	0.138721047073682
7953.695	0.138705192258613
7953.945	0.13938026843907
7954.195	0.139922685479736
7954.445	0.139874693090585
7954.695	0.140285585441572
7954.945	0.139841133839787
7955.195	0.138924435442764
7955.445	0.138495466196239
7955.695	0.138456382781465
7955.945	0.13862777644395
7956.195	0.138435641679702
7956.445	0.138281711152107
7956.695	0.138178568518814
7956.945	0.138835104491445
7957.195	0.139547533053645
7957.445	0.139755080186757
7957.695	0.139398197039489
7957.945	0.139437825745089
7958.195	0.13955322518968
7958.445	0.139396085352329
7958.695	0.13943350335113
7958.945	0.139350810832766
7959.195	0.138236272519988
7959.445	0.13905581400232
7959.695	0.138986653666117
7959.945	0.138581678843133
7960.195	0.138383177047249
7960.445	0.138613135710162
7960.695	0.138251453619818
7960.945	0.138805901528476
7961.195	0.138647915871656
7961.445	0.13851581513341
7961.695	0.139047175078398
7961.945	0.139266708354467
7962.195	0.139493367887824
7962.445	0.139485651976533
7962.695	0.139620914664419
7962.945	0.140766764202054
7963.195	0.140560444503203
7963.445	0.140206083944145
7963.695	0.139453756275687
7963.945	0.138917893982012
7964.195	0.138540766671916
7964.445	0.138503463247572
7964.695	0.137531935865971
7964.945	0.136454928619605
7965.195	0.136518662783852
7965.445	0.136212957497803
7965.695	0.136918242133051
7965.945	0.137026027325094
7966.195	0.136896406472288
7966.445	0.136403492442297
7966.695	0.138012521586558
7966.945	0.138883342387227
7967.195	0.138761386351583
7967.445	0.138778461413235
7967.695	0.139251769544694
7967.945	0.139757554573752
7968.195	0.139681485593798
7968.445	0.139333700402693
7968.695	0.138211103307179
7968.945	0.138075251364509
7969.195	0.138031901220167
7969.445	0.137930052375215
7969.695	0.137057587063088
7969.945	0.137556612801182
7970.195	0.137737202128457
7970.445	0.137775944918997
7970.695	0.137327809581045
7970.945	0.13724815113891
7971.195	0.137520205439953
7971.445	0.1382413281062
7971.695	0.138558085057391
7971.945	0.137988673657847
7972.195	0.137227074067264
7972.445	0.137502516769767
7972.695	0.137949406176889
7972.945	0.137737186137825
7973.195	0.137459725690313
7973.445	0.137157065075407
7973.695	0.137062840603686
7973.945	0.136296021538063
7974.195	0.137123288487963
7974.445	0.137568018294153
7974.695	0.137737007527196
7974.945	0.137680114342699
7975.195	0.137889978001778
7975.445	0.13860014315302
7975.695	0.138553111067379
7975.945	0.139578156247091
7976.195	0.139622835238697
7976.445	0.139400720019514
7976.695	0.139243756359588
7976.945	0.138417627013291
7977.195	0.138597581056084
7977.445	0.138479465578642
7977.695	0.137941251761176
7977.945	0.137335544577482
7978.195	0.136892583302829
7978.445	0.137099479701446
7978.695	0.137182388193517
7978.945	0.13726603673109
7979.195	0.137266398362327
7979.445	0.137466339204594
7979.695	0.136897820840671
7979.945	0.136954147609629
7980.195	0.137272153757089
7980.445	0.137020116771067
7980.695	0.13646673011307
7980.945	0.137127870504751
7981.195	0.13696485800869
7981.445	0.136850854674032
7981.695	0.137466343088294
7981.945	0.136805067242776
7982.195	0.136676379287293
7982.445	0.136648307673296
7982.695	0.136846416340756
7982.945	0.136488168225079
7983.195	0.135922621629699
7983.445	0.135461399019749
7983.695	0.135738529655864
7983.945	0.135664062361273
7984.195	0.136010725317653
7984.445	0.135960598180811
7984.695	0.136488291537594
7984.945	0.13712630704198
7985.195	0.137297391239565
7985.445	0.138078476872768
7985.695	0.138319083793422
7985.945	0.138326881039034
7986.195	0.138315086475596
7986.445	0.138191441152583
7986.695	0.137891351830802
7986.945	0.13831066338183
7987.195	0.138196252807657
7987.445	0.137667312469689
7987.695	0.137724740964643
7987.945	0.137842658470577
7988.195	0.138135290644506
7988.445	0.137773668691919
7988.695	0.137473954633268
7988.945	0.137403267781335
7989.195	0.137227532202605
7989.445	0.137704151165161
7989.695	0.138537683785946
7989.945	0.138118289643073
7990.195	0.138379020894153
7990.445	0.138843845051087
7990.695	0.138165202176844
7990.945	0.138599062173363
7991.195	0.138990182384523
7991.445	0.138089607370144
7991.695	0.137529280582938
7991.945	0.137259143287779
7992.195	0.13761551660454
7992.445	0.137719055296239
7992.695	0.13774297831992
7992.945	0.137529021032807
7993.195	0.137915668678992
7993.445	0.137983913081492
7993.695	0.138008183919816
7993.945	0.137949724316406
7994.195	0.137476056177976
7994.445	0.137545323121906
7994.695	0.136974832257597
7994.945	0.137306306481573
7995.195	0.136965964626501
7995.445	0.137207437368138
7995.695	0.137159058884078
7995.945	0.137118026718701
7996.195	0.136997099070087
7996.445	0.136874910371417
7996.695	0.13729612717449
7996.945	0.136993907114541
7997.195	0.137411713481723
7997.445	0.136993377787773
7997.695	0.136742174430256
7997.945	0.137074763316797
7998.195	0.137113864652203
7998.445	0.136706183661006
7998.695	0.137051914368624
7998.945	0.137517825161403
7999.195	0.137524643218176
7999.445	0.138011830548321
7999.695	0.138207795314864
7999.945	0.138095396746935
8000.195	0.1383368801424
8000.445	0.138983367155701
8000.695	0.13803796051324
8000.945	0.13786145778982
8001.195	0.137292070975575
8001.445	0.137355572154287
8001.695	0.137505993073977
8001.945	0.13745121837394
8002.195	0.137015096671577
8002.445	0.136948297758859
8002.695	0.136705258376746
8002.945	0.136621876995288
8003.195	0.137053989548653
8003.445	0.137110609685816
8003.695	0.136811536471403
8003.945	0.137375665187654
8004.195	0.137149885128183
8004.445	0.137036586243837
8004.695	0.137806667953286
8004.945	0.138103121915963
8005.195	0.137976415878288
8005.445	0.137482220461023
8005.695	0.137850529519941
8005.945	0.137431703327462
8006.195	0.137075520417637
8006.445	0.1373130408723
8006.695	0.136847768941919
8006.945	0.135885508650569
8007.195	0.135782840383736
8007.445	0.136245145530938
8007.695	0.136197678458093
8007.945	0.136297449105343
8008.195	0.137529425820362
8008.445	0.138113351761211
8008.695	0.139087431017962
8008.945	0.139709386201617
8009.195	0.13969356582522
8009.445	0.139812001941992
8009.695	0.139569393926684
8009.945	0.139652449130644
8010.195	0.139014786178926
8010.445	0.138812536181478
8010.695	0.138962213074214
8010.945	0.139032573903772
8011.195	0.139158913326081
8011.445	0.139440330749464
8011.695	0.139989430899745
8011.945	0.139915237316698
8012.195	0.140357320006257
8012.445	0.140681730989684
8012.695	0.140833429709694
8012.945	0.140891818006219
8013.195	0.140917970620699
8013.445	0.140904797244157
8013.695	0.141312872270033
8013.945	0.141979275739594
8014.195	0.142359403754372
8014.445	0.14231892360781
8014.695	0.141002774131737
8014.945	0.140759641693557
8015.195	0.140895683005048
8015.445	0.13999208549548
8015.695	0.138705164535244
8015.945	0.137906190347486
8016.195	0.136440086585144
8016.445	0.13536574689532
8016.695	0.135111268671437
8016.945	0.135170826605948
8017.195	0.134853243276751
8017.445	0.134373432571234
8017.695	0.134254568100842
8017.945	0.134267858761818
8018.195	0.134060205055652
8018.445	0.133616765032902
8018.695	0.133353207369843
8018.945	0.133606525422062
8019.195	0.134018973290626
8019.445	0.13430831439911
8019.695	0.134423260713687
8019.945	0.133880124263407
8020.195	0.133918513153413
8020.445	0.133811928001713
8020.695	0.133622971424647
8020.945	0.134108912573359
8021.195	0.133821751703303
8021.445	0.134054410034187
8021.695	0.134295495630714
8021.945	0.134656348153427
8022.195	0.134955710645667
8022.445	0.135695344721774
8022.695	0.135505751435732
8022.945	0.135603026591819
8023.195	0.135394517529472
8023.445	0.135444489179473
8023.695	0.135600741807731
8023.945	0.135293060719957
8024.195	0.135245405268039
8024.445	0.135113141423157
8024.695	0.135230653068132
8024.945	0.135330087154236
8025.195	0.135233104504652
8025.445	0.135613646161133
8025.695	0.136281688687873
8025.945	0.136951343595421
8026.195	0.136842647286562
8026.445	0.136669136811254
8026.695	0.136480855207642
8026.945	0.136903949452382
8027.195	0.137190060185287
8027.445	0.136694610663426
8027.695	0.136762067276947
8027.945	0.136347011323554
8028.195	0.136967635417154
8028.445	0.137409969635266
8028.695	0.136967319575107
8028.945	0.136850869909343
8029.195	0.137227154361907
8029.445	0.137690511689902
8029.695	0.138601006514
8029.945	0.139574152281617
8030.195	0.140107235915725
8030.445	0.140446260846687
8030.695	0.140728898448377
8030.945	0.140604112855954
8031.195	0.140670199688003
8031.445	0.140443070537973
8031.695	0.140213999714129
8031.945	0.142093225567871
8032.195	0.142507558681725
8032.445	0.142424893778679
8032.695	0.142741872117993
8032.945	0.143112451006162
8033.195	0.143196187954325
8033.445	0.143515734760035
8033.695	0.144808726203342
8033.945	0.145507498014333
8034.195	0.145794905105946
8034.445	0.145989833843232
8034.695	0.145484210084363
8034.945	0.145799023104528
8035.195	0.146118950189204
8035.445	0.145249195760347
8035.695	0.144780598869308
8035.945	0.142964676189975
8036.195	0.142618432938234
8036.445	0.142644517526014
8036.695	0.141571930761121
8036.945	0.140808087471284
8037.195	0.139819320940033
8037.445	0.138551179323239
8037.695	0.134794301329452
8037.945	0.132563333817066
8038.195	0.132302086170363
8038.445	0.132303992507657
8038.695	0.131776896847133
8038.945	0.131297618660241
8039.195	0.131558823623195
8039.445	0.131716665348445
8039.695	0.131480989666701
8039.945	0.131960717243062
8040.195	0.1316764786481
8040.445	0.131910412262376
8040.695	0.132273076908423
8040.945	0.132123883479882
8041.195	0.132233010458109
8041.445	0.133040247417696
8041.695	0.134382422507509
8041.945	0.134571456972639
8042.195	0.134726495669987
8042.445	0.135076880780388
8042.695	0.135526675471815
8042.945	0.135359422658331
8043.195	0.134914350813203
8043.445	0.135481569612335
8043.695	0.135514237368723
8043.945	0.135248129494843
8044.195	0.134943918769521
8044.445	0.13481072654453
8044.695	0.134752544816923
8044.945	0.134506929855465
8045.195	0.134808060918454
8045.445	0.133405972828007
8045.695	0.133911844360981
8045.945	0.133824996155814
8046.195	0.133862779629942
8046.445	0.134550506567274
8046.695	0.134191985014489
8046.945	0.134385020403117
8047.195	0.134704679535185
8047.445	0.135393123632913
8047.695	0.135781908242273
8047.945	0.135529875783565
8048.195	0.135278119372745
8048.445	0.134800411578483
8048.695	0.134484979139072
8048.945	0.13477069210415
8049.195	0.135243532163131
8049.445	0.134195866104801
8049.695	0.134059188394688
8049.945	0.134172084487815
8050.195	0.13405642754197
8050.445	0.134040782268609
8050.695	0.133865108953727
8050.945	0.133629342749125
8051.195	0.133400111626261
8051.445	0.133853585100518
8051.695	0.134105576116613
8051.945	0.134001722293041
8052.195	0.134230640750857
8052.445	0.134856912471404
8052.695	0.135009796058838
8052.945	0.134661168478833
8053.195	0.135156693664732
8053.445	0.135170274571818
8053.695	0.135021509777279
8053.945	0.134916737162251
8054.195	0.134837830301264
8054.445	0.134396616036417
8054.695	0.134610739695993
8054.945	0.135117945437755
8055.195	0.135388403532097
8055.445	0.135621565376997
8055.695	0.135627605959482
8055.945	0.13555381070943
8056.195	0.135430969498189
8056.445	0.135510730726746
8056.695	0.135568304701722
8056.945	0.134879469829394
8057.195	0.133867115711088
8057.445	0.133792581408546
8057.695	0.133803584593278
8057.945	0.13361745553382
8058.195	0.134038984038505
8058.445	0.133483590409051
8058.695	0.133473283853986
8058.945	0.134077006756003
8059.195	0.134673210757379
8059.445	0.134622100852533
8059.695	0.13493906743985
8059.945	0.135288662750209
8060.195	0.135469472115318
8060.445	0.135606106144672
8060.695	0.136148292523104
8060.945	0.136183572210592
8061.195	0.136777637995269
8061.445	0.136703631772395
8061.695	0.13648119987718
8061.945	0.136412932376671
8062.195	0.13604111314983
8062.445	0.135748781714214
8062.695	0.135851327563986
8062.945	0.135191968117858
8063.195	0.134662281689809
8063.445	0.134792444368196
8063.695	0.134916430074941
8063.945	0.134857953545788
8064.195	0.134948694565506
8064.445	0.134950655473709
8064.695	0.134325412821062
8064.945	0.134118259284395
8065.195	0.133956864810957
8065.445	0.134209349061188
8065.695	0.134445943212753
8065.945	0.134384550782478
8066.195	0.1344799861793
8066.445	0.13432834113466
8066.695	0.133913828643777
8066.945	0.133796898804929
8067.195	0.133090414007709
8067.445	0.133228948845529
8067.695	0.133189766858146
8067.945	0.132870982042019
8068.195	0.133521526641137
8068.445	0.134134475785285
8068.695	0.134226663290536
8068.945	0.135522032316073
8069.195	0.135128931317426
8069.445	0.13521945368387
8069.695	0.134511431117953
8069.945	0.134312229509816
8070.195	0.135208332462229
8070.445	0.135365315737694
8070.695	0.135775802605915
8070.945	0.134946996423042
8071.195	0.135285353346155
8071.445	0.135354523574173
8071.695	0.135483777400785
8071.945	0.135607589464387
8072.195	0.134990008091325
8072.445	0.134496219587557
8072.695	0.134229357725474
8072.945	0.134144351235743
8073.195	0.134347935677685
8073.445	0.134034728461514
8073.695	0.134247715989775
8073.945	0.134237367747374
8074.195	0.133798582728093
8074.445	0.133352186817903
8074.695	0.133532342672618
8074.945	0.134057371781184
8075.195	0.134018697888415
8075.445	0.133959615042651
8075.695	0.133837054317123
8075.945	0.133895233395952
8076.195	0.134060864065916
8076.445	0.133885345957431
8076.695	0.134010064882717
8076.945	0.133824228598429
8077.195	0.133902168104285
8077.445	0.133934602195239
8077.695	0.133509839256886
8077.945	0.133196668493464
8078.195	0.133235489720259
8078.445	0.134096493134374
8078.695	0.134249397070118
8078.945	0.134430164369689
8079.195	0.134506868816339
8079.445	0.134407828019092
8079.695	0.134385924228891
8079.945	0.134531385939336
8080.195	0.134494270318723
8080.445	0.134145810395769
8080.695	0.13342306647872
8080.945	0.133552051831704
8081.195	0.133595686915927
8081.445	0.133581536591443
8081.695	0.134041895668436
8081.945	0.13398564658658
8082.195	0.133066208164073
8082.445	0.132995544597399
8082.695	0.133004965612605
8082.945	0.132784738995799
8083.195	0.133014774066627
8083.445	0.13292165238951
8083.695	0.132574544062885
8083.945	0.132900570502481
8084.195	0.132962838373438
8084.445	0.132698905358423
8084.695	0.13305201804264
8084.945	0.132878702030797
8085.195	0.132995633080721
8085.445	0.132822178028906
8085.695	0.132477065166928
8085.945	0.13287794687009
8086.195	0.133713845405388
8086.445	0.134203232443422
8086.695	0.134759800276122
8086.945	0.134855339983091
8087.195	0.134602425872886
8087.445	0.134864080115683
8087.695	0.13522363882719
8087.945	0.134375212317364
8088.195	0.133922959114796
8088.445	0.133018202903176
8088.695	0.132341651764664
8088.945	0.132377587537456
8089.195	0.132426197793328
8089.445	0.132451005354109
8089.695	0.132715578503662
8089.945	0.133367391534415
8090.195	0.133491179405689
8090.445	0.13362247677775
8090.695	0.13389504445104
8090.945	0.133391718068663
8091.195	0.133602634718129
8091.445	0.133871830512106
8091.695	0.13330234279014
8091.945	0.132935815605856
8092.195	0.133103854460431
8092.445	0.132224201062408
8092.695	0.132439913567541
8092.945	0.132323976132498
8093.195	0.132365221567456
8093.445	0.132250722222382
8093.695	0.132628183875983
8093.945	0.133022782905251
8094.195	0.132677939408344
8094.445	0.132395246909196
8094.695	0.132283724822964
8094.945	0.132362970178012
8095.195	0.132424220000235
8095.445	0.132345742518677
8095.695	0.132199369559265
8095.945	0.132782538429481
8096.195	0.133778576059516
8096.445	0.134203143110568
8096.695	0.134196448270582
8096.945	0.134172042706196
8097.195	0.134285459791529
8097.445	0.134003459856365
8097.695	0.133607911084131
8097.945	0.132569911889366
8098.195	0.131680280468004
8098.445	0.131680477711717
8098.695	0.131553398429216
8098.945	0.131525510246961
8099.195	0.131417604020096
8099.445	0.131259312369584
8099.695	0.131585906253179
8099.945	0.132234647132374
8100.195	0.132963927935276
8100.445	0.132630270196612
8100.695	0.132518100698551
8100.945	0.13293672961054
8101.195	0.132459251369632
8101.445	0.132836659673535
8101.695	0.133266623454807
8101.945	0.132830859085731
8102.195	0.131785151179547
8102.445	0.132152485819662
8102.695	0.131986283126005
8102.945	0.132045801711542
8103.195	0.131991487611534
8103.445	0.131319594247838
8103.695	0.13064668848134
8103.945	0.130423069938663
8104.195	0.130527528492807
8104.445	0.130142808596689
8104.695	0.130224195708006
8104.945	0.130362582874645
8105.195	0.130262865678756
8105.445	0.130705873255119
8105.695	0.130920595260228
8105.945	0.130579589739256
8106.195	0.130394548557283
8106.445	0.130034553389415
8106.695	0.130322611013939
8106.945	0.130020430962914
8107.195	0.129977421039295
8107.445	0.130103106324416
8107.695	0.129829289626433
8107.945	0.129895607932625
8108.195	0.129766572302952
8108.445	0.129864055861601
8108.695	0.129733527544012
8108.945	0.129887072086552
8109.195	0.129569208506445
8109.445	0.129255705787834
8109.695	0.129301640136147
8109.945	0.129799741695975
8110.195	0.130660152224221
8110.445	0.130706908663746
8110.695	0.130627761190611
8110.945	0.130890294130355
8111.195	0.130882959329159
8111.445	0.130774776323616
8111.695	0.13114859638697
8111.945	0.130164559091256
8112.195	0.129379970258736
8112.445	0.129408675723046
8112.695	0.129436213801538
8112.945	0.129291016842491
8113.195	0.129525848226603
8113.445	0.129892467383924
8113.695	0.12942938986166
8113.945	0.129444871254633
8114.195	0.129786950050368
8114.445	0.129433104289457
8114.695	0.129682891122044
8114.945	0.129786215787364
8115.195	0.128645982752658
8115.445	0.128375939002246
8115.695	0.128399718263811
8115.945	0.128386788005529
8116.195	0.128589501295912
8116.445	0.128710744342245
8116.695	0.128308067030027
8116.945	0.128691218162156
8117.195	0.128728805612607
8117.445	0.128926254578412
8117.695	0.129268086313959
8117.945	0.128652862705661
8118.195	0.128173913397058
8118.445	0.128474855140026
8118.695	0.12791119467153
8118.945	0.128369208844255
8119.195	0.127962588083699
8119.445	0.127542392952758
8119.695	0.128068467976238
8119.945	0.128309726402916
8120.195	0.128220051554167
8120.445	0.12802463877103
8120.695	0.128168718876585
8120.945	0.128262923113807
8121.195	0.127797070794194
8121.445	0.127916060521642
8121.695	0.128033254740001
8121.945	0.127648299011009
8122.195	0.127924899019463
8122.445	0.128305910709386
8122.695	0.127883586782331
8122.945	0.128083263393565
8123.195	0.128307590798061
8123.445	0.127645142523088
8123.695	0.127598241308693
8123.945	0.127244268415385
8124.195	0.126210271977761
8124.445	0.126225948671448
8124.695	0.126142353249984
8124.945	0.126245105625217
8125.195	0.126178669650387
8125.445	0.126168718471779
8125.695	0.125950161709985
8125.945	0.126911165164797
8126.195	0.12725355280563
8126.445	0.127125796488602
8126.695	0.126938531390646
8126.945	0.127124460888453
8127.195	0.126929713522473
8127.445	0.126829195696813
8127.695	0.126560311815093
8127.945	0.126851987032031
8128.195	0.127276552113302
8128.445	0.12737689125363
8128.695	0.127464228569921
8128.945	0.127051585289704
8129.195	0.12696356518058
8129.445	0.127146671431026
8129.695	0.12724803751723
8129.945	0.127073395918413
8130.195	0.12749424601614
8130.445	0.126438062507267
8130.695	0.127253500401568
8130.945	0.127227401789474
8131.195	0.126834522416783
8131.445	0.126723790557549
8131.695	0.125764691040446
8131.945	0.126285921744393
8132.195	0.126724163327287
8132.445	0.125820104521756
8132.695	0.126262584240493
8132.945	0.12677712638976
8133.195	0.12497248970625
8133.445	0.125760984646961
8133.695	0.1252679850993
8133.945	0.124502257779744
8134.195	0.124837197473535
8134.445	0.124485811488405
8134.695	0.124620910510739
8134.945	0.125027736079215
8135.195	0.124485074650583
8135.445	0.125494827442432
8135.695	0.125709490651144
8135.945	0.125614252419123
8136.195	0.126143873881617
8136.445	0.126338296246292
8136.695	0.126047105895246
8136.945	0.126197989846592
8137.195	0.125521445920003
8137.445	0.125701234681589
8137.695	0.125799806120281
8137.945	0.124813720287453
8138.195	0.125137043973233
8138.445	0.125288769263325
8138.695	0.124706426871669
8138.945	0.125179313659361
8139.195	0.124414317056461
8139.445	0.124454868732594
8139.695	0.124232632554656
8139.945	0.123570799501252
8140.195	0.124048071175287
8140.445	0.12395901959371
8140.695	0.123312490924969
8140.945	0.123881645862613
8141.195	0.123991401922567
8141.445	0.121808730271305
8141.695	0.12256580234781
8141.945	0.123709520913878
8142.195	0.124009452359047
8142.445	0.124087434969731
8142.695	0.123245414783074
8142.945	0.124081016881079
8143.195	0.124064036720699
8143.445	0.122987450644975
8143.695	0.123509314573201
8143.945	0.123467485326848
8144.195	0.122293070742023
8144.445	0.123080881768751
8144.695	0.122723204512867
8144.945	0.122797380957969
8145.195	0.123003577966414
8145.445	0.121601082193401
8145.695	0.121898561983706
8145.945	0.122717802853979
8146.195	0.120267794592121
8146.445	0.122204222369758
8146.695	0.121741941951853
8146.945	0.121060640191203
8147.195	0.122035866444614
8147.445	0.119470903914291
8147.695	0.120335927105013
8147.945	0.122066572032669
8148.195	0.119424509265718
8148.445	0.121248641978543
8148.695	0.121449163352715
8148.945	0.119491993120506
8149.195	0.122000869186511
8149.445	0.120674376935491
8149.695	0.121021459435002
8149.945	0.122459692353963
8150.195	0.120038684765102
8150.445	0.122434761012983
8150.695	0.122295657563366
8150.945	0.119140495803424
8151.195	0.121623713022228
8151.445	0.11937418626383
8151.695	0.118041789197699
8151.945	0.120285503875593
8152.195	0.118066498082239
8152.445	0.119820190339506
8152.695	0.120074656680555
8152.945	0.117051707013295
8153.195	0.120174054019803
8153.445	0.118794136080179
8153.695	0.118887280366736
8153.945	0.120726114787658
8154.195	0.118182545454729
8154.445	0.120480416225427
8154.695	0.120387416876039
8154.945	0.117941641495733
8155.195	0.120343334273274
8155.445	0.118082456107693
8155.695	0.1183061874505
8155.945	0.120937121122321
8156.195	0.118148407154901
8156.445	0.120558928912729
8156.695	0.120414868976231
8156.945	0.117941943146401
8157.195	0.120100632559016
8157.445	0.118699655514627
8157.695	0.118127896431965
8157.945	0.120801462087491
8158.195	0.117226932702095
8158.445	0.120434139298838
8158.695	0.120355045450965
8158.945	0.117377109823406
8159.195	0.119938308613325
8159.445	0.118845539077631
8159.695	0.116959452201657
8159.945	0.12090490611335
8160.195	0.118114434406611
8160.445	0.120447824768094
8160.695	0.120902237808974
8160.945	0.117376036341366
8161.195	0.119771873955335
8161.445	0.119913904194698
8161.695	0.11746853464575
8161.945	0.120974862513846
8162.195	0.118709481060922
8162.445	0.120773800527028
8162.695	0.121010084985645
8162.945	0.118288653293416
8163.195	0.121038770549791
8163.445	0.121271557739376
8163.695	0.119154158855411
8163.945	0.121068351203333
8164.195	0.120305176099244
8164.445	0.120365073369532
8164.695	0.12080242021193
8164.945	0.119579736422036
8165.195	0.120275640902125
8165.445	0.119337339164258
8165.695	0.118800766079638
8165.945	0.121814311175726
8166.195	0.121991112037024
8166.445	0.120284597292952
8166.695	0.121057875044998
8166.945	0.120772378544819
8167.195	0.121535037697188
8167.445	0.121246039615446
8167.695	0.121371421373647
8167.945	0.121585330720253
8168.195	0.122486679489872
8168.445	0.122211984294794
8168.695	0.120917787851005
8168.945	0.122156348781157
8169.195	0.121823624932306
8169.445	0.122312067413295
8169.695	0.123589655094211
8169.945	0.123756706953433
8170.195	0.122756023387819
8170.445	0.123756706953433
8170.695	0.122929256047473
8170.945	0.123480600349663
8171.195	0.123065497746477
8171.445	0.123349582051637
8171.695	0.125226853017824
8171.945	0.125268062261402
8172.195	0.125128992457475
8172.445	0.124550208723049
8172.695	0.125606454371878
8172.945	0.124889142082286
8173.195	0.125752349812406
8173.445	0.127572947686262
8173.695	0.127860380691238
8173.945	0.127726570200683
8174.195	0.128731390672389
8174.445	0.127860380691238
8174.695	0.126791318681122
8174.945	0.128285825139043
8175.195	0.12899413360135
8175.445	0.129996431975296
8175.695	0.129385283442919
8175.945	0.130435335581568
8176.195	0.130225016749726
8176.445	0.129784849092947
8176.695	0.128596925282276
8176.945	0.130580444505488
8177.195	0.127773221690305
8177.445	0.129189482253148
8177.695	0.126878766785921
8177.945	0.129189482253148
8178.195	0.126434902017464
8178.445	0.127387037697768
8178.695	0.128829711390937
8178.945	0.125546513530321
8179.195	0.129471043693574
8179.445	0.128948962672295
8179.695	0.123783486568453
8179.945	0.123783486506008
8180.195	0.123783486478416
8180.445	0.126764887292527
8180.695	0.127322233348301
8188.195	0.133378445182643
8188.445	0.133950070485735
8188.695	0.13589354369139
8188.945	0.13922617318197
8189.195	0.139532217399991
8189.445	0.141828336506196
8189.695	0.143226297154322
8189.945	0.144319114090501
8190.195	0.14566555727809
8190.445	0.145034956314084
8190.695	0.145977151173565
8190.945	0.145664066983876
8191.195	0.147379398368543
8191.445	0.14671561349075
8191.695	0.147446758104086
8191.945	0.147218823899735
8192.195	0.147734852492082
8192.445	0.148312394283579
8192.695	0.14905524293372
8192.945	0.149290788173456
8193.195	0.150085070463518
8193.445	0.151443432676711
8193.695	0.151203196262716
8193.945	0.15126158543695
8194.195	0.15040883893639
8194.445	0.151871186062128
8194.695	0.152110571236863
8194.945	0.150752841825683
8195.195	0.150943237328599
8195.445	0.151709065124546
8195.695	0.151037172205177
8195.945	0.151282204879801
8196.195	0.150194893197747
8196.445	0.151031829465588
8196.695	0.152288320833304
8196.945	0.150427486080596
8197.195	0.152489511062282
8197.445	0.15123645263288
8197.695	0.14932534364038
8197.945	0.151146756891783
8198.195	0.150665150195256
8198.445	0.151050781396708
8198.695	0.149567060571041
8198.945	0.151592833059971
