# Sample I1 = col 3  I2= col 4, mu = ln(I1/I2)
#posX	SAI01-MEAN	SAI02-MEAN	SAI03-MEAN	Ring-current	IntegrTimeSet	IntegrTimeGet	Timestamp	retries	XAS-trans	ref
#0	0	0	0	0	0	0	0	0	0	0
11.60650382894595	1.744869153887235	1.3319600213626313	0.7808041504539567	401.6939285714286	1.0	1.0	1.550372080696E12	0.0	0.2700280117215308	0.5340824859302574
11.607001885130314	1.744869153887235	1.332570382238499	0.7801937895780888	401.6596428571429	1.0	1.0	1.55037208236E12	0.0	0.26956987404314764	0.5353226373337331
11.607499984700189	1.744258793011367	1.333180743114367	0.7789730678263531	401.6405952380953	1.0	1.0	1.550372084025E12	0.0	0.26876208172768284	0.5373464296993281
11.607998127661224	1.744563973449301	1.3322652018005652	0.7765316243228817	401.61773809523805	1.0	1.0	1.550372085696E12	0.0	0.26962399973116125	0.5397985632219744
11.608496314019057	1.7430380712596314	1.3316548409246973	0.7734798199435424	401.58726190476193	1.0	1.0	1.550372087378E12	0.0	0.2692071985706348	0.5432781086909614
11.60899454377933	1.7433432516975653	1.3316548409246973	0.7698176546883353	401.56440476190477	1.0	1.0	1.55037208896E12	0.0	0.2693822685990932	0.5480240143756013
11.609492816947691	1.7424277103837635	1.3316548409246973	0.7661554894331282	401.53773809523807	1.0	1.0	1.550372090542E12	0.0	0.2688569665383358	0.5527925511286053
11.609991133529778	1.7424277103837635	1.3319600213626313	0.7618829633020532	401.5263095238095	1.0	1.0	1.550372092212E12	0.0	0.2686278189662974	0.5586138842347398
11.61048949353124	1.7418173495078957	1.3310444800488295	0.7573052567330443	401.5110714285714	1.0	1.0	1.550372093796E12	0.0	0.26896506453067653	0.5639528188457771
11.610987896957726	1.7421225299458296	1.3319600213626313	0.7530327306019693	401.4805952380953	1.0	1.0	1.550372095478E12	0.0	0.2684526569409764	0.570298142867767
11.61148634381488	1.7412069886320278	1.3322652018005652	0.7487602044708925	401.4577380952381	1.0	1.0	1.550372097061E12	0.0	0.2676978916238711	0.5762171537209059
11.612014158419596	1.7399862668802921	1.3295185778591598	0.7429617761501479	401.43869047619046	1.0	1.0	1.550372098642E12	0.0	0.26906031542607073	0.5819275860485875
11.612512694710619	1.7396810864423582	1.3298237582970938	0.7386892500190729	401.3967857142857	1.0	1.0	1.550372100312E12	0.0	0.26865539187959764	0.5879243680144286
11.613011274449589	1.7393759060044243	1.3295185778591598	0.734111543450064	401.3701190476191	1.0	1.0	1.550372101898E12	0.0	0.2687094690054908	0.5939112005318348
11.61350989764216	1.7393759060044243	1.328908216983292	0.7295338368810551	401.35107142857146	1.0	1.0	1.550372103578E12	0.0	0.269168658544038	0.5997072440666378
11.614008564293984	1.7393759060044243	1.328908216983292	0.7252613107499801	401.32821428571424	1.0	1.0	1.550372105261E12	0.0	0.269168658544038	0.6055809760787317
11.615006027998003	1.7387655451285564	1.328908216983292	0.7176317998016319	401.30535714285713	1.0	1.0	1.550372106842E12	0.0	0.26881768898704417	0.6161563707476931
11.617001477165891	1.7375448233768207	1.3279926756694902	0.7063401235980766	401.2786904761905	1.0	1.0	1.550372108642E12	0.0	0.2688045600210904	0.6313269317582447
11.618997622315344	1.736324101625085	1.328603036545358	0.7042038605325391	401.2634523809524	1.0	1.0	1.550372110412E12	0.0	0.267642251528392	0.6348154318916646
11.620994463808712	1.7357137407492171	1.3273823147936223	0.7081712062256802	401.21773809523813	1.0	1.0	1.550372112197E12	0.0	0.2682098883116095	0.6282782162663665
11.622992002008598	1.7341878385595475	1.3267719539177545	0.7151903562981605	401.2063095238095	1.0	1.0	1.550372113998E12	0.0	0.26779030949825927	0.6179554288656788
11.62499023727785	1.7332722972457457	1.3255512321660188	0.721599145494773	401.1720238095238	1.0	1.0	1.550372115797E12	0.0	0.2681827259715001	0.6081138916160463
11.626989169979572	1.7314412146181422	1.324940871290151	0.7280079346913855	401.1567857142858	1.0	1.0	1.550372117562E12	0.0	0.2675863007303433	0.5988111645445398
11.628988800477119	1.7305256733043404	1.324330510414283	0.7335011825741962	401.12630952380954	1.0	1.0	1.550372119342E12	0.0	0.2675181631710847	0.5908331257502857
11.6309891291341	1.7296101319905386	1.3234149691004813	0.7374685282673372	401.0996428571429	1.0	1.0	1.550372121114E12	0.0	0.2676805322571727	0.5847473588393733
11.632990156314374	1.7283894102388029	1.324330510414283	0.7420462348363461	401.0729761904762	1.0	1.0	1.550372122899E12	0.0	0.26628294155646776	0.5792507832404606
11.634991882382057	1.7271686884870672	1.3218890669108116	0.7475394827191568	401.0729761904762	1.0	1.0	1.550372124697E12	0.0	0.267421646742279	0.5700299802515671
11.636994307701515	1.7256427862973975	1.3218890669108116	0.7563897154192425	401.04249999999996	1.0	1.0	1.550372126497E12	0.0	0.2665377859811857	0.5582603638695658
11.638997432637366	1.7250324254215297	1.320057984283208	0.7655451285572603	401.02345238095234	1.0	1.0	1.550372128262E12	0.0	0.267570184531695	0.5448427756961207
11.641001257554493	1.7232013427939261	1.3194476234073402	0.7740901808194103	401.0044047619048	1.0	1.0	1.550372130026E12	0.0	0.26697062476323913	0.5332800813937397
11.64300578281801	1.7228961623559922	1.3185320820935384	0.7798886091401549	400.95107142857137	1.0	1.0	1.550372131825E12	0.0	0.2674876313391219	0.5251232370731193
11.645011008793311	1.7201495384145868	1.3173113603418027	0.7832455939574281	400.95488095238096	1.0	1.0	1.550372133597E12	0.0	0.26681841680900764	0.5199017856752189
11.646987431837848	1.719844357976653	1.3182269016556045	0.7859922178988334	400.91297619047623	1.0	1.0	1.550372135379E12	0.0	0.2659462198831935	0.5170959647932984
11.648994050015867	1.7174029144731815	1.3151750972762652	0.7841611352712299	400.8710714285714	1.0	1.0	1.550372137179E12	0.0	0.2668434056934325	0.5171105606551692
11.65100136999795	1.7119096665903708	1.3136491950865956	0.7789730678263531	400.85202380952376	1.0	1.0	1.550372138979E12	0.0	0.2648006018870092	0.5225877160591883
11.65300939215049	1.7082475013351637	1.311818112458992	0.7704280155642032	400.82154761904764	1.0	1.0	1.550372140743E12	0.0	0.26405394485841016	0.5322231013155279
11.654988571679672	1.7076371404592958	1.3084611276417188	0.7603570611123835	400.7872619047619	1.0	1.0	1.550372142525E12	0.0	0.26625889078388554	0.5428188737527355
11.65699798893386	1.7055008773937583	1.307545586327917	0.7508964675364318	400.7720238095238	1.0	1.0	1.550372144298E12	0.0	0.2657070557164917	0.55463927780314
11.659008109453818	1.677119096665903	1.2855725947966743	0.7356374456397337	400.7377380952381	1.0	1.0	1.55037214608E12	0.0	0.2658732798483369	0.5582221008149418
11.660989357564091	1.673151750972762	1.282825970855269	0.7307545586327908	400.714880952381	1.0	1.0	1.550372147881E12	0.0	0.2656436897166907	0.5627430707926893
11.663000875362489	1.7015335317006173	1.3047989623865117	0.7380788891432051	400.6882142857143	1.0	1.0	1.55037214968E12	0.0	0.2654809448094056	0.5697535413329737
11.66501309752426	1.7097734035248333	1.311818112458992	0.7414358739604783	400.67297619047616	1.0	1.0	1.550372151443E12	0.0	0.2649468020605823	0.5705806497685427
11.666996417444098	1.710688944838635	1.311818112458992	0.742656595712214	400.65011904761906	1.0	1.0	1.550372153226E12	0.0	0.2654821339791486	0.5689355743409915
11.669010039065624	1.7088578622110315	1.3109025711451903	0.7444876783398175	400.61583333333334	1.0	1.0	1.550372154998E12	0.0	0.26510934494463606	0.565774862822221
11.670994738580564	1.7076371404592958	1.312123292896926	0.746929121843289	400.5891666666667	1.0	1.0	1.550372156779E12	0.0	0.26346396640712966	0.5634316414462875
11.673009761114995	1.707026779583428	1.3099870298313885	0.7481498435950247	400.5777380952381	1.0	1.0	1.550372158579E12	0.0	0.26473589551535365	0.5601692316803444
11.674995841657813	1.7055008773937583	1.3093766689555206	0.7499809262226282	400.54726190476185	1.0	1.0	1.550372160381E12	0.0	0.26430763857848966	0.5572587032258557
11.67701226656031	1.7039749752040887	1.307545586327917	0.7499809262226282	400.51678571428573	1.0	1.0	1.550372162144E12	0.0	0.26481196077667235	0.5558592860878535
11.678999729565751	1.7021438925764851	1.307545586327917	0.7493705653467604	400.4825000000001	1.0	1.0	1.550372163926E12	0.0	0.2637367881975131	0.556673452629876
11.680987879215621	1.7012283512626833	1.3066300450141153	0.746929121843289	400.4634523809524	1.0	1.0	1.550372165698E12	0.0	0.2638992117413784	0.559236320061583
11.683006405198302	1.7006179903868155	1.3054093232623796	0.7435721370260158	400.44821428571424	1.0	1.0	1.55037216746E12	0.0	0.26447505949367445	0.5628061434827893
11.68499593946133	1.698481727321278	1.3057145037003135	0.7414358739604783	400.4139285714286	1.0	1.0	1.550372169244E12	0.0	0.2629843470751701	0.5659170060121536
11.686986161437193	1.698176546883344	1.303578240634776	0.7396047913328747	400.3834523809524	1.0	1.0	1.550372170998E12	0.0	0.26444207982180556	0.5667522773062443
11.689006791769305	1.6972610055695423	1.303578240634776	0.7402151522087426	400.37202380952385	1.0	1.0	1.550372172779E12	0.0	0.26390280244040976	0.5659273649064038
11.690998400513323	1.6969558251316084	1.303578240634776	0.742656595712214	400.34535714285715	1.0	1.0	1.550372174542E12	0.0	0.26372297866722233	0.562634503318166
11.692990698040793	1.6954299229419387	1.3026626993209742	0.746623941405355	400.3301190476191	1.0	1.0	1.550372176328E12	0.0	0.26352595057370126	0.5566040457211845
11.69501343599837	1.694209201190203	1.3011367971313046	0.7521171892881675	400.3072619047619	1.0	1.0	1.550372178098E12	0.0	0.2639777423122151	0.5481014720366711
11.697007122453467	1.6929884794384673	1.3020523384451064	0.7597467002365157	400.28059523809526	1.0	1.0	1.550372179861E12	0.0	0.2625535568301085	0.5387119318944016
11.699001498764865	1.6914625772487977	1.3011367971313046	0.76707103074693	400.250119047619	1.0	1.0	1.550372181644E12	0.0	0.2623552433083613	0.5284142150494738
11.700996565288914	1.6911573968108637	1.3008316166933707	0.7747005416952781	400.23488095238093	1.0	1.0	1.550372183399E12	0.0	0.2624093796239346	0.5182824872043227
11.702992322382189	1.689631494621194	1.299305714503701	0.7801937895780888	400.1967857142857	1.0	1.0	1.550372185198E12	0.0	0.26268039860131864	0.510042998016789
11.704988770401517	1.6887159533073923	1.2974746318760975	0.783550774395362	400.16630952380956	1.0	1.0	1.550372186999E12	0.0	0.2635486648789919	0.5043391990231335
11.70698590970398	1.6874952315556566	1.2974746318760975	0.7847714961470977	400.14726190476193	1.0	1.0	1.55037218876E12	0.0	0.26282553368956646	0.502782475610876
11.709013564259529	1.6868848706797888	1.2977798123140314	0.7844663157091638	400.1167857142857	1.0	1.0	1.550372190527E12	0.0	0.2622285884615836	0.5034066127744571
11.711012097531501	1.6841382467383834	1.295643549248494	0.7811093308918906	400.09011904761905	1.0	1.0	1.550372192299E12	0.0	0.2622464857735197	0.5060476715417798
11.713011323164656	1.6829175249866477	1.2962539101243618	0.7774471656366835	400.0596428571429	1.0	1.0	1.550372194061E12	0.0	0.2610504122001136	0.5112180884492068
11.715011241517047	1.682001983672846	1.2938124666208903	0.7722590981918067	400.0482142857143	1.0	1.0	1.550372195844E12	0.0	0.2623914806593115	0.5160284260899245
11.717011852946992	1.681696803234912	1.295643549248494	0.7689021133745335	400.0177380952381	1.0	1.0	1.550372197614E12	0.0	0.2607957646921775	0.5217991293187649
11.719013157813048	1.6810864423590441	1.2938124666208903	0.7643244068055246	400.0025	1.0	1.0	1.550372199399E12	0.0	0.26184701603606103	0.5263562239463857
11.72098527079495	1.6798657206073084	1.2932021057450225	0.7606622415503175	399.96814885496184	1.0	1.0	1.550372201198E12	0.0	0.26159246682175125	0.5306872498527118
11.722987953246747	1.6780346379797049	1.291371023117419	0.7566948958571764	399.94524809160305	1.0	1.0	1.550372202961E12	0.0	0.2619187876408276	0.5344996131809715
11.724991330206455	1.6765087357900352	1.2904554818036171	0.754253452353705	399.9223473282443	1.0	1.0	1.550372204743E12	0.0	0.26171825491865774	0.5370220664752624
11.726995402033616	1.6752880140382995	1.2895399404898154	0.7518120088502336	399.89562977099234	1.0	1.0	1.550372206514E12	0.0	0.2616995796902491	0.5395544940005186
11.729000169088021	1.6746776531624317	1.2898451209277493	0.750286106660564	399.8650954198473	1.0	1.0	1.550372208281E12	0.0	0.2610985510144435	0.5418228195169876
11.73100563172972	1.673456931410696	1.2889295796139475	0.7487602044708925	399.8460114503817	1.0	1.0	1.550372210061E12	0.0	0.26107941503271126	0.543148591637595
11.733011790318999	1.673151750972762	1.2886243991760136	0.7481498435950247	399.826927480916	1.0	1.0	1.550372211814E12	0.0	0.26113383161008713	0.5437272875906689
11.734988687037704	1.6710154879072245	1.2874036774242779	0.7478446631570907	399.7849427480916	1.0	1.0	1.550372213614E12	0.0	0.2608039811101315	0.543187529256081
11.736996228203317	1.669489585717555	1.287098496986344	0.7490653849088265	399.7734923664122	1.0	1.0	1.550372215414E12	0.0	0.26012748449672024	0.541319460922018
11.739004466393489	1.668879224841687	1.286488136110476	0.7499809262226282	399.73914122137404	1.0	1.0	1.550372217181E12	0.0	0.26023614741254925	0.5396236353414104
11.741013401969507	1.6673533226520174	1.287098496986344	0.7508964675364318	399.708606870229	1.0	1.0	1.550372218961E12	0.0	0.2588470745906757	0.5388779541140899
11.74299303563457	1.6682688639658192	1.2858777752346082	0.7505912870984979	399.79257633587787	1.0	1.0	1.550372220761E12	0.0	0.2603449016621305	0.538335578977013
11.745003356644924	1.6685740444037531	1.2861829556725421	0.7493705653467604	400.52821428571434	1.0	1.0	1.550372222515E12	0.0	0.2602905131133852	0.5402005539582394
11.747014376121067	1.6704051270313567	1.2877088578622118	0.7481498435950247	401.1415476190476	1.0	1.0	1.550372224315E12	0.0	0.2602016279465898	0.5430165555067351
11.748996063639886	1.6719310292210263	1.2895399404898154	0.746623941405355	401.81202380952385	1.0	1.0	1.550372226114E12	0.0	0.25969374386091	0.5464791652553604
11.751008470696354	1.6716258487830924	1.2892347600518814	0.7444876783398175	402.0444047619048	1.0	1.0	1.550372227882E12	0.0	0.25974788187672115	0.5491078103370094
11.752991525789206	1.669489585717555	1.2889295796139475	0.7429617761501479	402.01392857142855	1.0	1.0	1.550372229664E12	0.0	0.2587058517492924	0.5509227715447974
11.755005321855535	1.6685740444037531	1.2877088578622118	0.7429617761501479	401.9986904761905	1.0	1.0	1.550372231433E12	0.0	0.2591048359529006	0.5499752409752674
11.75698974593158	1.668879224841687	1.2877088578622118	0.7454032196536193	401.97964285714284	1.0	1.0	1.550372233214E12	0.0	0.2592877181772583	0.5466945326810851
11.759004932439273	1.6667429617761496	1.2852674143587404	0.7493705653467604	401.9644047619048	1.0	1.0	1.550372235014E12	0.0	0.2599045985281785	0.539488472276121
11.760990726909617	1.6655222400244138	1.2858777752346082	0.7560845349813086	401.9415476190476	1.0	1.0	1.550372236781E12	0.0	0.25869715321168996	0.5310436690082644
11.763007305292142	1.66521705958648	1.2855725947966743	0.762493324177921	401.90345238095233	1.0	1.0	1.550372238562E12	0.0	0.2587512628925264	0.522365743876357
11.764994471569834	1.6633859769588764	1.2834363317311368	0.7676813916227978	401.8767857142857	1.0	1.0	1.55037224033E12	0.0	0.2593141551659204	0.5139216014711182
11.76701244326263	1.6630807965209424	1.2837415121690707	0.7728694590676746	401.83488095238096	1.0	1.0	1.550372242081E12	0.0	0.2588929133384971	0.5074239908680294
11.769000982762654	1.660944533455405	1.282215609979401	0.7762264438849478	401.80821428571426	1.0	1.0	1.550372243862E12	0.0	0.2587969097404286	0.5019005191054529
11.77099020423727	1.6600289921416032	1.2816052491035332	0.7786678873884192	401.78916666666663	1.0	1.0	1.550372245615E12	0.0	0.2587216742954546	0.4982840490616553
11.773010263342432	1.6597238117036692	1.2819104295414672	0.7808041504539567	401.7853571428572	1.0	1.0	1.550372247415E12	0.0	0.2582997217290022	0.49578241655975486
11.77500086016018	1.6578927290760657	1.2806897077897315	0.7820248722056924	401.754880952381	1.0	1.0	1.550372249215E12	0.0	0.2581485886077015	0.4932675000762183
11.77699214000602	1.65667200732433	1.2797741664759297	0.7829404135194942	401.7167857142857	1.0	1.0	1.550372250962E12	0.0	0.2581271452474397	0.4913823160424463
11.77901428974817	1.6542305638208585	1.27824826428626	0.7832455939574281	401.690119047619	1.0	1.0	1.550372252746E12	0.0	0.2578453875074813	0.48979957159350596
11.781006947062314	1.6542305638208585	1.278553444724194	0.783855954833296	401.6710714285714	1.0	1.0	1.5503722545E12	0.0	0.2576066670480044	0.4892593241460183
11.783000288460242	1.6533150225070568	1.2773327229724583	0.783550774395362	401.6482142857143	1.0	1.0	1.5503722563E12	0.0	0.2580082833104022	0.4886935082973975
11.784994314292552	1.6517891203173871	1.2767223620965904	0.7832455939574281	401.62916666666666	1.0	1.0	1.5503722581E12	0.0	0.257562876575091	0.4886051137352951
11.786989024910095	1.6502632181277175	1.2761120012207225	0.7832455939574281	401.61011904761904	1.0	1.0	1.550372259862E12	0.0	0.2571168450056325	0.48812693082122227
11.789014659203838	1.648432135500114	1.2748912794689868	0.7823300526436263	401.54154761904766	1.0	1.0	1.550372261645E12	0.0	0.25696371128748985	0.48833946924579313
11.791010750834221	1.648432135500114	1.274280918593119	0.7817196917677585	401.5263095238095	1.0	1.0	1.550372263415E12	0.0	0.25744258116375457	0.4886410872140268
11.793007528309142	1.6466010528725104	1.2730601968413833	0.7801937895780888	401.50726190476195	1.0	1.0	1.550372265183E12	0.0	0.2572895894616582	0.489636547822075
11.795004991980406	1.6444647898069729	1.2727550164034493	0.7777523460746174	401.50726190476195	1.0	1.0	1.550372266962E12	0.0	0.256231120355219	0.49253098190156974
11.797003142200069	1.6389715419241622	1.2678721293965065	0.7734798199435424	401.4691666666667	1.0	1.0	1.550372268715E12	0.0	0.25672892993306473	0.4941957051926317
11.79900197932042	1.643854428931105	1.2724498359655154	0.7725642786297406	401.434880952381	1.0	1.0	1.550372270482E12	0.0	0.25609969880720623	0.4989841121170757
11.801001503693994	1.643549248493171	1.2718394750896476	0.7689021133745335	401.40440476190474	1.0	1.0	1.550372272245E12	0.0	0.25639382116587484	0.5032558665042959
11.803001715673558	1.6417181658655675	1.270313572899978	0.7640192263675907	401.37392857142856	1.0	1.0	1.550372274015E12	0.0	0.2564795777452637	0.5084261025186994
11.805002615612137	1.6411078049896997	1.26970321202411	0.7600518806744496	401.35488095238094	1.0	1.0	1.550372275763E12	0.0	0.25658832280139965	0.513151765827146
11.807004203862983	1.639887083237964	1.2693980315861761	0.7560845349813086	401.32821428571424	1.0	1.0	1.550372277531E12	0.0	0.25608459055726457	0.5181448875197988
11.809006480779594	1.6389715419241622	1.2684824902723744	0.7521171892881675	401.3015476190476	1.0	1.0	1.550372279301E12	0.0	0.2562476400669579	0.5226844268257098
11.811009446715714	1.6380560006103604	1.2675669489585726	0.7493705653467604	401.2939285714285	1.0	1.0	1.550372281083E12	0.0	0.256410898473809	0.5256209457998288
11.813013102025321	1.6362249179827568	1.2672617685206387	0.7478446631570907	401.2710714285715	1.0	1.0	1.550372282883E12	0.0	0.2555332241727495	0.5274184771378495
11.814987073050654	1.6346990157930872	1.266041046768903	0.746623941405355	401.23297619047617	1.0	1.0	1.550372284646E12	0.0	0.25556395359827194	0.5280883913751636
11.816992097711731	1.6331731136034175	1.2645151445792333	0.746929121843289	401.2063095238095	1.0	1.0	1.550372286432E12	0.0	0.2558360541353323	0.5264737458844336
11.818997812804323	1.6328679331654836	1.2648203250171672	0.7481498435950247	401.19107142857143	1.0	1.0	1.550372288201E12	0.0	0.25540786043547403	0.5250820719402948
11.82100421868339	1.6304264896620122	1.2635996032654315	0.750286106660564	401.16821428571427	1.0	1.0	1.550372289982E12	0.0	0.254877154719547	0.5212651456217602
11.823011315704122	1.6285954070344086	1.262073701075762	0.7524223697261014	401.14916666666664	1.0	1.0	1.550372291783E12	0.0	0.2549617672220575	0.5172136134677798
11.82498867802281	1.6264591439688711	1.2602426184481583	0.7551689936675068	401.1034523809523	1.0	1.0	1.550372293583E12	0.0	0.25510109087841887	0.5121179788588305
11.826997147908163	1.6279850461585408	1.261768520637828	0.7600518806744496	401.0882142857143	1.0	1.0	1.550372295347E12	0.0	0.25482875746929357	0.5068829086488829
11.829006309996828	1.627069504844739	1.261768520637828	0.7649347676813925	401.0653571428572	1.0	1.0	1.550372297132E12	0.0	0.25426622229601187	0.5004790444586629
11.830985707132893	1.6258487830930033	1.2608529793240262	0.7698176546883353	401.04630952380955	1.0	1.0	1.550372298933E12	0.0	0.2542415478315322	0.4933900639134746
11.832996244195556	1.6249332417792015	1.261768520637828	0.7756160830090799	401.02345238095234	1.0	1.0	1.550372300701E12	0.0	0.2529524082932162	0.4866119442752639
11.835007474525353	1.6234073395895319	1.2599374380102244	0.7798886091401549	400.9929761904762	1.0	1.0	1.550372302483E12	0.0	0.25346516909893646	0.47966624564914867
11.836988909606053	1.62249179827573	1.2599374380102244	0.7841611352712299	400.94726190476194	1.0	1.0	1.550372304283E12	0.0	0.25290104723365664	0.4742028174251987
11.839001517023547	1.6215762569619283	1.2581063553826208	0.7866025787747013	400.92059523809525	1.0	1.0	1.550372306046E12	0.0	0.2537909763789949	0.46963983854263863
11.841014818774187	1.6203555352101926	1.2596322575722905	0.7893492027161066	400.9053571428572	1.0	1.0	1.550372307833E12	0.0	0.25182577204961626	0.46736628635071303
11.842998294933182	1.618524452582589	1.2568856336308851	0.7896543831540406	400.87869047619046	1.0	1.0	1.550372309601E12	0.0	0.25287796056422046	0.46479686080767874
11.84501297588955	1.614251926451514	1.253223468375678	0.7881284809643709	400.85202380952376	1.0	1.0	1.550372311363E12	0.0	0.2531526392465814	0.4638131621864531
11.846997811051702	1.6115053025101087	1.2516975661860084	0.7872129396505692	400.8139285714286	1.0	1.0	1.550372313147E12	0.0	0.2526680297437236	0.46375717875809974
11.849013872624637	1.614862287327382	1.253528648813612	0.7875181200885031	400.7796428571429	1.0	1.0	1.550372314918E12	0.0	0.25328718862235516	0.4648313923226411
11.85100006818037	1.614557106889448	1.2553597314412155	0.7869077592126352	400.77583333333337	1.0	1.0	1.550372316717E12	0.0	0.25163851173523044	0.4670664131179711
11.852986939257244	1.6136415655756462	1.2541390096894798	0.7853818570229656	400.74154761904765	1.0	1.0	1.550372318502E12	0.0	0.2520441777659778	0.4680345264957452
11.85500506912426	1.6124208438239105	1.2538338292515459	0.7844663157091638	400.71869047619043	1.0	1.0	1.550372320263E12	0.0	0.2515307585098419	0.46895756587568294
11.856993302678573	1.610284580758373	1.2520027466239423	0.7841611352712299	400.6996428571428	1.0	1.0	1.550372322047E12	0.0	0.251666455146898	0.4678852165319614
11.85901281669229	1.6093690394445712	1.2507820248722066	0.7847714961470977	400.6844047619048	1.0	1.0	1.550372323816E12	0.0	0.2520732256235827	0.46613166687811425
11.861002414119195	1.6090638590066373	1.250171663996337	0.7859922178988334	400.66535714285715	1.0	1.0	1.550372325583E12	0.0	0.25237168277106076	0.46408926057622785
11.862992688795236	1.6075379568169677	1.2483405813687334	0.7872129396505692	400.6196428571428	1.0	1.0	1.550372327301E12	0.0	0.25288865472459177	0.46107163026904663
11.865014276393763	1.606317235065232	1.249866483558403	0.7893492027161066	400.5891666666667	1.0	1.0	1.550372329101E12	0.0	0.2509073947357232	0.4595831995120853
11.86749627105455	1.6038757915617605	1.2471198596169977	0.7893492027161066	400.56250000000006	1.0	1.0	1.550372330904E12	0.0	0.25158628930722515	0.45738324751261306
11.870009980660422	1.597467002365148	1.241626611734187	0.7869077592126352	400.53583333333336	1.0	1.0	1.550372332664E12	0.0	0.2519969476226982	0.4560665466456966
11.872494095895462	1.6023498893720909	1.2471198596169977	0.7881284809643709	400.4977380952381	1.0	1.0	1.550372334447E12	0.0	0.2506344521898641	0.4589309359623891
11.875009953624495	1.6008239871824212	1.2446784161135263	0.7850766765850317	400.4786904761905	1.0	1.0	1.550372336217E12	0.0	0.2516412924309055	0.4608510850324288
11.877496192139509	1.6008239871824212	1.245899137865262	0.7829404135194942	400.47488095238094	1.0	1.0	1.550372337984E12	0.0	0.25066102032692056	0.46455615446259907
11.880014200733156	1.5986877241168838	1.2449835965514602	0.7798886091401549	400.45202380952384	1.0	1.0	1.550372339764E12	0.0	0.2500607659241652	0.46772653266051895
11.882502565238457	1.5971618219272141	1.2431525139238566	0.7771419851987496	400.3986904761905	1.0	1.0	1.550372341518E12	0.0	0.2505776895442425	0.4697827134260355
11.884991987226964	1.5962462806134123	1.2434576943617905	0.7743953612573442	400.37964285714287	1.0	1.0	1.550372343302E12	0.0	0.2497588360235416	0.47356869541023
11.88751322065337	1.593194476234073	1.2410162508583191	0.7713435568780049	400.35297619047617	1.0	1.0	1.550372345084E12	0.0	0.24981050412333558	0.47555200671220166
11.890004772697962	1.593499656672007	1.2404058899824513	0.7685969329365996	400.3225	1.0	1.0	1.550372346865E12	0.0	0.2504939827329767	0.4786272480009201
11.89249738424876	1.5910582131685356	1.2391851682307156	0.76707103074693	400.3110714285715	1.0	1.0	1.550372348664E12	0.0	0.2499452965071827	0.47962991458983384
11.894991055978469	1.5898374914167999	1.237659266041046	0.7661554894331282	400.2882142857143	1.0	1.0	1.550372350432E12	0.0	0.25040989734183955	0.47959204803563743
11.897485788560376	1.589227130540932	1.237048905165178	0.766765850308996	400.2729761904762	1.0	1.0	1.550372352202E12	0.0	0.2505191887073657	0.47830243206042883
11.900012401577614	1.5883115892271302	1.237048905165178	0.7685969329365996	400.24630952380954	1.0	1.0	1.550372354017E12	0.0	0.24994293052776173	0.4759172192420549
11.902509271003836	1.5858701457236588	1.2364385442893102	0.7716487373159389	400.2044047619048	1.0	1.0	1.550372355817E12	0.0	0.24889813912769687	0.4714609413807405
11.905007203313856	1.5843442435339892	1.2352178225375745	0.7750057221332121	400.17773809523806	1.0	1.0	1.550372357584E12	0.0	0.2489232661917189	0.46613219531048883
11.907506199183242	1.5843442435339892	1.2346074616617067	0.779583428702221	400.14726190476193	1.0	1.0	1.550372359364E12	0.0	0.24941752049561486	0.45974864247703995
11.910006259288144	1.5828183413443195	1.2343022812237727	0.7847714961470977	400.1282142857143	1.0	1.0	1.550372361132E12	0.0	0.24870116241387594	0.45286854724303477
11.91250738430528	1.58129243915465	1.233081559472037	0.7893492027161066	400.13202380952384	1.0	1.0	1.550372362919E12	0.0	0.24872614295077036	0.44606283622993087
11.915009574911943	1.5794613565270463	1.2309452964064995	0.7924010070954459	400.0825	1.0	1.0	1.550372364718E12	0.0	0.24930146744677628	0.4404701010926539
11.917512831786002	1.5785458152132446	1.2309452964064995	0.7954528114747852	400.04059523809525	1.0	1.0	1.550372366517E12	0.0	0.24872164524266946	0.43662616016886685
11.919986231520351	1.577019913023575	1.2297245746547638	0.7969787136644548	400.0253571428571	1.0	1.0	1.550372368285E12	0.0	0.24874671379135782	0.433717529888211
11.9224916097804	1.5751888303959714	1.228809033340962	0.7975890745403227	400.0063095238096	1.0	1.0	1.550372370048E12	0.0	0.24832972267004566	0.4322071930826214
11.924998056336499	1.5745784695201035	1.2275883115892263	0.7972838941023888	399.97959923664126	1.0	1.0	1.550372371833E12	0.0	0.24893607568923126	0.43159598259347026
11.927505571868819	1.5733577477683678	1.2269779507133585	0.7969787136644548	399.9605152671756	1.0	1.0	1.550372373603E12	0.0	0.24865783296979507	0.43148150411184877
11.930014157058094	1.572442206454566	1.2269779507133585	0.7969787136644548	399.95288167938935	1.0	1.0	1.550372375365E12	0.0	0.24807576077641094	0.43148150411184877
11.932492822655862	1.5712214847028303	1.2266727702754245	0.796368352788587	399.9299809160305	1.0	1.0	1.550372377148E12	0.0	0.24754789332879046	0.43199888468454606
11.935003535976962	1.568474860761425	1.224841687647821	0.7951476310368513	399.89944656488547	1.0	1.0	1.550372378904E12	0.0	0.2472921198813457	0.4320390832223606
11.937515320992288	1.5675593194476232	1.2236209658960853	0.7939269092851156	399.8727290076336	1.0	1.0	1.550372380703E12	0.0	0.2477053684092355	0.43257834351672353
