# Sample I1 = col 3  I2= col 4, mu = ln(I1/I2), Reference I3 = col 7  I4 = col 8, mu = ln(I3/I4)
#Project Name:	Gaur20105038_0	
#Folder Name:	S1_0	
#File Name:	S1_000.txt	
#Data and Time:	Saturday, 18 June, 2011  11:55:43	
#Ring energy (GeV) =	2.4	
#Ring current (mA) =	129.9	
#Slits UP (mm) =	1.903	
#Slits DOWN (mm) =	-0.101	
#Slits RIGHT (mm) =	4.497	
#Slits LEFT (mm) =	3.496	
#Table Vertical (mm) =	0.000	
#Table Horizontal (mm) =	-1.196	
#Linear Table x (mm) =	0	
#Linear Table y (mm) =	0	
#Linear Table z (mm) =	0	
#Sample position (mm) =	15	
#Picoam I0 gain = 10^^	7	
#Picoam I1 gain = 10^^	7	
#Picoam I2 gain = 10^^	7	
#Monochromator Crystal:	Si 111	
#Monochromator Energy (eV)=	9100.63	
#	 	
9003.486358	9003.432058	406125.000000	172360.000000	0.857076	13967.000000	2.512888	2.000000
9003.680294	9003.641506	406172.000000	172274.000000	0.857690	14017.000000	2.508815	2.000000
9003.874239	9003.850965	405202.000000	171721.000000	0.858515	14047.000000	2.503462	2.000000
9004.068193	9004.060434	405733.000000	171762.000000	0.859586	14141.000000	2.497031	2.000000
9004.262155	9004.269913	405991.000000	171675.000000	0.860728	14236.000000	2.489829	2.000000
9004.456125	9004.409572	405065.000000	171032.000000	0.862197	14290.000000	2.482291	2.000000
9004.650104	9004.619067	405447.000000	170945.000000	0.863648	14400.000000	2.474114	2.000000
9004.882891	9004.898410	405613.000000	170715.000000	0.865404	14527.000000	2.463987	2.000000
9005.076889	9005.038088	404601.000000	170015.000000	0.867015	14591.000000	2.455482	2.000000
9005.270895	9005.247614	404087.000000	169533.000000	0.868583	14670.000000	2.447243	2.000000
9005.464910	9005.457150	403388.000000	168980.000000	0.870119	14745.000000	2.438876	2.000000
9005.658934	9005.666695	403399.000000	168736.000000	0.871591	14838.000000	2.431144	2.000000
9005.852966	9005.806398	402517.000000	168120.000000	0.873059	14895.000000	2.423652	2.000000
9006.085816	9006.085816	401115.000000	167227.000000	0.874896	14940.000000	2.415310	2.000000
9006.279868	9006.225532	400964.000000	166906.000000	0.876441	15010.000000	2.408714	2.000000
9006.473927	9006.435115	400300.000000	166354.000000	0.878096	15055.000000	2.402408	2.000000
9006.667996	9006.644707	399480.000000	165729.000000	0.879810	15087.000000	2.396520	2.000000
9006.862072	9006.784441	399410.000000	165394.000000	0.881658	15142.000000	2.390858	2.000000
9007.056158	9006.994050	399900.000000	165279.000000	0.883580	15216.000000	2.385287	2.000000
9007.250252	9007.203669	399191.000000	164642.000000	0.885667	15233.000000	2.380309	2.000000
9007.483176	9007.413298	399901.000000	164533.000000	0.888106	15317.000000	2.374148	2.000000
9007.677289	9007.622937	402330.000000	165198.000000	0.890128	15460.000000	2.368889	2.000000
9007.871410	9007.832585	402805.000000	165031.000000	0.892319	15521.000000	2.363939	2.000000
9008.065541	9008.042244	403106.000000	164776.000000	0.894613	15575.000000	2.358920	2.000000
9008.259679	9008.182023	404029.000000	164784.000000	0.896851	15652.000000	2.354037	2.000000
9008.453826	9008.391698	404048.000000	164410.000000	0.899170	15692.000000	2.349212	2.000000
9008.647982	9008.601384	404086.000000	164049.000000	0.901463	15736.000000	2.344214	2.000000
9008.880980	9008.811080	405943.000000	164372.000000	0.904081	15857.000000	2.338521	2.000000
9009.075155	9009.020785	406394.000000	164186.000000	0.906323	15916.000000	2.333675	2.000000
9009.269338	9009.230501	405604.000000	163509.000000	0.908509	15924.000000	2.329041	2.000000
9009.463530	9009.370317	405451.000000	163127.000000	0.910471	15954.000000	2.324819	2.000000
9009.657731	9009.580049	405098.000000	162685.000000	0.912313	15976.000000	2.320728	2.000000
9009.851940	9009.789792	406221.000000	162878.000000	0.913896	16056.000000	2.316919	2.000000
9010.085002	9009.999544	405065.000000	162146.000000	0.915550	16049.000000	2.312851	2.000000
9010.279230	9010.209307	405269.000000	162063.000000	0.916566	16087.000000	2.309974	2.000000
9010.473466	9010.419079	405153.000000	161890.000000	0.917348	16114.000000	2.307229	2.000000
9010.667711	9010.628861	404944.000000	161721.000000	0.917876	16127.000000	2.305378	2.000000
9010.861965	9010.838654	404531.000000	161521.000000	0.918093	16134.000000	2.303706	2.000000
9011.056227	9011.048456	403829.000000	161245.000000	0.918067	16124.000000	2.302616	2.000000
9011.289353	9011.258269	403543.000000	161188.000000	0.917712	16134.000000	2.301643	2.000000
9011.483634	9011.468091	404073.000000	161472.000000	0.917264	16174.000000	2.300927	2.000000
9011.716783	9011.677924	405493.000000	162143.000000	0.916625	16250.000000	2.300386	2.000000
9011.949944	9011.957716	404001.000000	161707.000000	0.915631	16196.000000	2.301022	2.000000
9012.183117	9012.167572	404106.000000	161915.000000	0.914606	16210.000000	2.301443	2.000000
9012.416303	9012.377438	404233.000000	162128.000000	0.913605	16221.000000	2.302079	2.000000
9012.688369	9012.657275	405025.000000	162627.000000	0.912490	16254.000000	2.303120	2.000000
9012.921581	9012.867164	404848.000000	162699.000000	0.911610	16241.000000	2.304363	2.000000
9013.193678	9013.147032	405362.000000	163049.000000	0.910730	16252.000000	2.305835	2.000000
9013.465792	9013.426918	404989.000000	163013.000000	0.910030	16215.000000	2.307893	2.000000
9013.737923	9013.706822	404467.000000	162898.000000	0.909446	16166.000000	2.310214	2.000000
9014.010071	9013.916761	406011.000000	163589.000000	0.909023	16207.000000	2.311914	2.000000
9014.321117	9014.266682	406023.000000	163697.000000	0.908393	16168.000000	2.314983	2.000000
9014.632185	9014.546639	406147.000000	163871.000000	0.907636	16131.000000	2.318337	2.000000
9014.904388	9014.826614	406107.000000	164006.000000	0.906714	16093.000000	2.321519	2.000000
9015.215498	9015.176608	405302.000000	163933.000000	0.905175	16016.000000	2.325870	2.000000
9015.565523	9015.526630	405761.000000	164486.000000	0.902939	15993.000000	2.330674	2.000000
9015.876679	9015.806667	405891.000000	164979.000000	0.900266	15962.000000	2.335607	2.000000
9016.187858	9016.156739	405717.000000	165460.000000	0.896926	15921.000000	2.341090	2.000000
9016.537960	9016.436816	405398.000000	166064.000000	0.892496	15875.000000	2.347628	2.000000
9016.888090	9016.856966	405750.000000	167040.000000	0.887504	15861.000000	2.354370	2.000000
9017.238248	9017.207122	404940.000000	167652.000000	0.881849	15801.000000	2.361817	2.000000
9017.588434	9017.557305	405040.000000	168692.000000	0.875911	15782.000000	2.369205	2.000000
9017.977562	9017.977562	404708.000000	169692.000000	0.869181	15739.000000	2.377843	2.000000
9018.327806	9018.327806	404557.000000	170640.000000	0.863237	15707.000000	2.385450	2.000000
9018.717000	9018.678079	403609.000000	171299.000000	0.857036	15628.000000	2.394346	2.000000
9019.106228	9019.098443	403239.000000	172108.000000	0.851407	15573.000000	2.402584	2.000000
9019.495490	9019.448777	403594.000000	173088.000000	0.846609	15538.000000	2.410511	2.000000
9019.884787	9019.869214	403295.000000	173709.000000	0.842287	15469.000000	2.418543	2.000000
9020.313053	9020.289692	403507.000000	174509.000000	0.838218	15409.000000	2.427025	2.000000
9020.741361	9020.710210	403209.000000	175003.000000	0.834652	15324.000000	2.435383	2.000000
9021.130768	9021.060672	402658.000000	175303.000000	0.831572	15230.000000	2.443249	2.000000
9021.559156	9021.481264	402529.000000	175793.000000	0.828460	15147.000000	2.451505	2.000000
9022.026535	9021.972005	402392.000000	176313.000000	0.825166	15057.000000	2.460418	2.000000
9022.455010	9022.392684	402865.000000	177042.000000	0.822215	15002.000000	2.468203	2.000000
9022.883526	9022.813403	402044.000000	177190.000000	0.819339	14896.000000	2.476130	2.000000
9023.351047	9023.304292	402517.000000	177908.000000	0.816471	14845.000000	2.483603	2.000000
9023.818616	9023.725098	403264.000000	178703.000000	0.813866	14815.000000	2.490085	2.000000
9024.286236	9024.216090	401710.000000	178448.000000	0.811433	14705.000000	2.496110	2.000000
9024.753905	9024.707136	402702.000000	179259.000000	0.809365	14718.000000	2.499760	2.000000
9025.260603	9025.198237	402291.000000	179441.000000	0.807329	14696.000000	2.502271	2.000000
9025.728376	9025.689393	402399.000000	179771.000000	0.805760	14726.000000	2.502069	2.000000
9026.235186	9026.180603	402092.000000	179902.000000	0.804269	14774.000000	2.499543	2.000000
9026.742054	9026.671869	401634.000000	179942.000000	0.802907	14854.000000	2.494365	2.000000
9027.248980	9027.163189	400833.000000	179802.000000	0.801689	14948.000000	2.487279	2.000000
9027.755965	9027.654564	399919.000000	179577.000000	0.800658	15064.000000	2.478296	2.000000
9028.302015	9028.216202	397157.000000	178477.000000	0.799872	15132.000000	2.467648	2.000000
9028.809121	9028.707695	393311.000000	176879.000000	0.799135	15160.000000	2.456806	2.000000
9029.355301	9029.269468	390959.000000	175958.000000	0.798357	15276.000000	2.443962	2.000000
9029.901548	9029.831313	394848.000000	177786.000000	0.797920	15649.000000	2.430174	2.000000
9030.447864	9030.393229	400038.000000	180089.000000	0.798108	16072.000000	2.416373	2.000000
9030.994247	9030.884965	402632.000000	181119.000000	0.798869	16376.000000	2.403337	2.000000
9031.579732	9031.517277	404815.000000	181846.000000	0.800270	16659.000000	2.390210	2.000000
9032.165296	9032.149680	403779.000000	181025.000000	0.802233	16775.000000	2.378745	2.000000
9032.711892	9032.711892	403567.000000	180513.000000	0.804540	16887.000000	2.369259	2.000000
9033.297606	9033.274176	403810.000000	180092.000000	0.807477	16992.000000	2.360725	2.000000
9033.922453	9033.836531	404234.000000	179656.000000	0.810950	17081.000000	2.353077	2.000000
9034.508328	9034.469267	403021.000000	178503.000000	0.814383	17061.000000	2.347810	2.000000
9035.094281	9035.031776	402569.000000	177669.000000	0.817944	17053.000000	2.343596	2.000000
9035.719383	9035.594356	402336.000000	176921.000000	0.821584	17031.000000	2.340668	2.000000
9036.344574	9036.227344	403048.000000	176595.000000	0.825197	17037.000000	2.338472	2.000000
9036.969854	9036.860424	402506.000000	175731.000000	0.828756	16960.000000	2.338097	2.000000
9037.595222	9037.493594	402082.000000	174921.000000	0.832322	16869.000000	2.338857	2.000000
9038.259773	9038.197223	402597.000000	174490.000000	0.836069	16796.000000	2.340727	2.000000
9038.885325	9038.830586	402638.000000	173876.000000	0.839695	16693.000000	2.343353	2.000000
9039.550070	9039.464039	402203.000000	173013.000000	0.843590	16547.000000	2.347162	2.000000
9040.214916	9040.167983	401795.000000	172139.000000	0.847640	16398.000000	2.351143	2.000000
9040.879862	9040.801628	402449.000000	171693.000000	0.851860	16300.000000	2.354543	2.000000
9041.544909	9041.435365	403158.000000	171249.000000	0.856210	16212.000000	2.357367	2.000000
9042.249185	9042.139623	401960.000000	169900.000000	0.861143	16049.000000	2.359563	2.000000
9042.914438	9042.843995	402311.000000	169266.000000	0.865754	15983.000000	2.359946	2.000000
9043.618933	9043.548478	402663.000000	168610.000000	0.870512	15938.000000	2.358882	2.000000
9044.323540	9044.253074	402249.000000	167720.000000	0.874775	15880.000000	2.357235	2.000000
9045.028260	9044.957783	403291.000000	167546.000000	0.878400	15901.000000	2.354876	2.000000
9045.733093	9045.662604	402374.000000	166707.000000	0.881144	15835.000000	2.354015	2.000000
9046.477205	9046.438038	402898.000000	166641.000000	0.882842	15827.000000	2.354124	2.000000
9047.182269	9047.143096	403238.000000	166721.000000	0.883205	15807.000000	2.355869	2.000000
9047.926625	9047.848266	403880.000000	167139.000000	0.882292	15800.000000	2.358816	2.000000
9048.671107	9048.553549	403810.000000	167463.000000	0.880182	15754.000000	2.363668	2.000000
9049.415715	9049.329491	403230.000000	167717.000000	0.877229	15705.000000	2.368299	2.000000
9050.199648	9050.105569	404274.000000	168748.000000	0.873686	15739.000000	2.372265	2.000000
9050.944514	9050.811213	403481.000000	169012.000000	0.870160	15713.000000	2.375481	2.000000
9051.728719	9051.587551	402986.000000	169351.000000	0.866928	15714.000000	2.377421	2.000000
9052.513063	9052.434622	402914.000000	169756.000000	0.864361	15749.000000	2.377585	2.000000
9053.297546	9053.211246	403030.000000	170133.000000	0.862431	15791.000000	2.377140	2.000000
9054.082169	9053.988007	403317.000000	170499.000000	0.860993	15834.000000	2.376570	2.000000
9054.866931	9054.764904	404414.000000	171107.000000	0.860150	15887.000000	2.376788	2.000000
9055.691082	9055.612584	404073.000000	171061.000000	0.859575	15848.000000	2.378977	2.000000
9056.476130	9056.389768	404016.000000	171115.000000	0.859119	15801.000000	2.382263	2.000000
9057.300581	9057.167088	403955.000000	171185.000000	0.858559	15726.000000	2.387429	2.000000
9058.125185	9058.015229	403321.000000	171042.000000	0.857824	15612.000000	2.393869	2.000000
9058.949944	9058.792835	403650.000000	171364.000000	0.856758	15539.000000	2.400437	2.000000
9059.814142	9059.712000	403039.000000	171352.000000	0.855313	15434.000000	2.407147	2.000000
9060.639216	9060.560630	403388.000000	171774.000000	0.853719	15390.000000	2.412462	2.000000
9061.503744	9061.409423	402384.000000	171646.000000	0.851973	15303.000000	2.417385	2.000000
9062.368441	9062.258379	402581.000000	171987.000000	0.850477	15274.000000	2.421267	2.000000
9063.233308	9063.107499	403083.000000	172396.000000	0.849348	15257.000000	2.424756	2.000000
9064.098344	9063.956781	402025.000000	172050.000000	0.848729	15170.000000	2.428465	2.000000
9065.002880	9064.877021	402918.000000	172443.000000	0.848666	15144.000000	2.432462	2.000000
9065.868262	9065.726643	402184.000000	172085.000000	0.848921	15044.000000	2.437009	2.000000
9066.773161	9066.647251	401738.000000	171773.000000	0.849626	14930.000000	2.442801	2.000000
9067.678245	9067.568051	402424.000000	171900.000000	0.850593	14852.000000	2.448778	2.000000
9068.583514	9068.489043	401493.000000	171307.000000	0.851733	14694.000000	2.456018	2.000000
9069.488969	9069.410226	403218.000000	171814.000000	0.853065	14649.000000	2.462040	2.000000
9070.433988	9070.331601	401790.000000	170957.000000	0.854518	14480.000000	2.468644	2.000000
9071.339822	9071.182272	400960.000000	170389.000000	0.855778	14376.000000	2.472524	2.000000
9072.285237	9072.174928	400784.000000	170115.000000	0.856948	14333.000000	2.473910	2.000000
9073.230854	9073.096879	401197.000000	170120.000000	0.857949	14356.000000	2.472336	2.000000
9074.176673	9074.089964	402298.000000	170449.000000	0.858757	14454.000000	2.467465	2.000000
9075.122694	9075.012314	401802.000000	170134.000000	0.859373	14533.000000	2.460164	2.000000
9076.108348	9076.005829	401159.000000	169790.000000	0.859795	14648.000000	2.450259	2.000000
9077.054782	9076.928579	401546.000000	169905.000000	0.860083	14835.000000	2.438250	2.000000
9078.040866	9077.922524	401240.000000	169768.000000	0.860127	15017.000000	2.425250	2.000000
9079.027169	9078.916692	401747.000000	170006.000000	0.859989	15245.000000	2.411582	2.000000
9080.013692	9079.911084	402208.000000	170246.000000	0.859725	15467.000000	2.398536	2.000000
9081.000435	9080.905698	401589.000000	170059.000000	0.859284	15629.000000	2.387017	2.000000
9082.026881	9081.971605	401525.000000	170141.000000	0.858642	15815.000000	2.375669	2.000000
9083.014073	9082.966683	400847.000000	169998.000000	0.857793	15964.000000	2.365450	2.000000
9084.040985	9083.961984	400427.000000	170043.000000	0.856480	16129.000000	2.355432	2.000000
9085.068136	9084.957508	401007.000000	170581.000000	0.854769	16333.000000	2.346023	2.000000
9086.095524	9085.953256	400975.000000	170978.000000	0.852364	16499.000000	2.338235	2.000000
9087.123151	9087.020378	400654.000000	171364.000000	0.849308	16627.000000	2.332762	2.000000
9088.190554	9088.087756	401241.000000	172246.000000	0.845639	16788.000000	2.328259	2.000000
9089.218667	9089.155391	400725.000000	172738.000000	0.841499	16903.000000	2.324285	2.000000
9090.286574	9090.223284	400766.000000	173564.000000	0.836831	17086.000000	2.318287	2.000000
9091.354739	9091.220215	400774.000000	174421.000000	0.831926	17307.000000	2.310361	2.000000
9092.423161	9092.288605	399090.000000	174570.000000	0.826861	17487.000000	2.300868	2.000000
9093.491841	9093.357252	400090.000000	175865.000000	0.821973	17819.000000	2.289451	2.000000
9094.600373	9094.426157	400277.000000	176832.000000	0.816957	18123.000000	2.278018	2.000000
9095.709182	9095.566606	400775.000000	177921.000000	0.812061	18432.000000	2.267251	2.000000
9096.778654	9096.707348	399960.000000	178350.000000	0.807617	18619.000000	2.259565	2.000000
9097.888007	9097.777060	401046.000000	179599.000000	0.803350	18859.000000	2.253736	2.000000
9098.997638	9098.847029	400773.000000	180192.000000	0.799372	18962.000000	2.251586	2.000000
9100.147191	9099.988615	400734.000000	180801.000000	0.795901	18999.000000	2.253011	2.000000
9101.257387	9101.130494	401409.000000	181649.000000	0.792905	19022.000000	2.256480	2.000000
9102.407526	9102.272666	401531.000000	182159.000000	0.790405	18957.000000	2.262707	2.000000
9103.518287	9103.415133	401271.000000	182386.000000	0.788512	18825.000000	2.270940	2.000000
9104.669011	9104.557893	401036.000000	182533.000000	0.787120	18657.000000	2.280710	2.000000
9105.820033	9105.700948	400832.000000	182603.000000	0.786228	18477.000000	2.290788	2.000000
9107.011059	9106.844296	400432.000000	182466.000000	0.785980	18277.000000	2.300920	2.000000
9108.162688	9107.987939	399686.000000	182067.000000	0.786304	18075.000000	2.309845	2.000000
9109.354343	9109.203382	399679.000000	181891.000000	0.787254	17910.000000	2.318048	2.000000
9110.506580	9110.419158	399850.000000	181694.000000	0.788766	17777.000000	2.324418	2.000000
9111.698863	9111.563721	398540.000000	180743.000000	0.790732	17588.000000	2.329859	2.000000
9112.931225	9112.780143	398679.000000	180396.000000	0.793002	17499.000000	2.333011	2.000000
9114.124158	9113.996897	397707.000000	179579.000000	0.795100	17392.000000	2.334605	2.000000
9115.317412	9115.142381	398204.000000	179477.000000	0.796917	17391.000000	2.334094	2.000000
9116.550777	9116.431404	397243.000000	178809.000000	0.798230	17341.000000	2.333245	2.000000
9117.784485	9117.649158	397944.000000	178963.000000	0.799132	17379.000000	2.331916	2.000000
9118.978721	9118.867245	396984.000000	178463.000000	0.799515	17327.000000	2.332115	2.000000
9120.213101	9120.013984	396735.000000	178331.000000	0.799627	17279.000000	2.334149	2.000000
9121.487660	9121.304420	396075.000000	178035.000000	0.799623	17158.000000	2.339516	2.000000
9122.722737	9122.595229	395895.000000	177932.000000	0.799748	17000.000000	2.348188	2.000000
9123.998014	9123.886413	396971.000000	178452.000000	0.799544	16836.000000	2.360800	2.000000
9125.233788	9125.106208	396564.000000	178298.000000	0.799381	16564.000000	2.376225	2.000000
9126.509785	9126.398121	396861.000000	178447.000000	0.799294	16297.000000	2.393311	2.000000
9127.786148	9127.618604	394720.000000	177495.000000	0.799234	15945.000000	2.409797	2.000000
9129.102780	9128.911246	395842.000000	178048.000000	0.798962	15785.000000	2.422993	2.000000
9130.379886	9130.204262	397886.000000	178987.000000	0.798852	15745.000000	2.430790	2.000000
9131.657358	9131.497654	397829.000000	179027.000000	0.798486	15689.000000	2.434577	2.000000
9132.975135	9132.863309	398604.000000	179424.000000	0.798217	15730.000000	2.434182	2.000000
9134.293302	9134.085565	399521.000000	179868.000000	0.798043	15829.000000	2.430380	2.000000
9135.611859	9135.452013	399617.000000	179906.000000	0.798072	15918.000000	2.424984	2.000000
9136.930805	9136.746929	399554.000000	179833.000000	0.798320	16016.000000	2.418440	2.000000
9138.290128	9138.114192	399377.000000	179669.000000	0.798790	16130.000000	2.410435	2.000000
9139.609867	9139.481875	398288.000000	179108.000000	0.799186	16220.000000	2.401744	2.000000
9140.970007	9140.777962	398801.000000	179299.000000	0.799408	16416.000000	2.390798	2.000000
9142.330562	9142.146462	398971.000000	179406.000000	0.799237	16635.000000	2.378142	2.000000
9143.691531	9143.515382	399717.000000	179875.000000	0.798495	16934.000000	2.362939	2.000000
9145.052916	9144.812641	399126.000000	179833.000000	0.797249	17208.000000	2.346654	2.000000
9146.414716	9146.254483	399577.000000	180352.000000	0.795496	17572.000000	2.328604	2.000000
9147.817004	9147.624664	398518.000000	180261.000000	0.793347	17899.000000	2.309661	2.000000
9149.179647	9148.995265	399134.000000	180959.000000	0.791027	18316.000000	2.290495	2.000000
9150.582803	9150.366288	397839.000000	180828.000000	0.788501	18665.000000	2.270896	2.000000
9151.986400	9151.737731	398368.000000	181538.000000	0.785911	19113.000000	2.251096	2.000000
9153.390439	9153.181811	398878.000000	182245.000000	0.783304	19560.000000	2.231865	2.000000
9154.794918	9154.626357	398525.000000	182554.000000	0.780724	19936.000000	2.214519	2.000000
9156.239987	9155.999109	398261.000000	182893.000000	0.778206	20280.000000	2.199266	2.000000
9157.645362	9157.444567	398649.000000	183487.000000	0.775938	20571.000000	2.188262	2.000000
9159.091353	9158.890493	398207.000000	183694.000000	0.773701	20725.000000	2.181931	2.000000
9160.537811	9160.336886	397261.000000	183608.000000	0.771790	20735.000000	2.180980	2.000000
9161.984738	9161.783748	397745.000000	184131.000000	0.770164	20711.000000	2.184983	2.000000
9163.432132	9163.231077	398079.000000	184533.000000	0.768822	20586.000000	2.193217	2.000000
9164.920221	9164.678876	397508.000000	184468.000000	0.767739	20320.000000	2.205870	2.000000
9166.368566	9166.127143	397981.000000	184833.000000	0.766952	20080.000000	2.219728	2.000000
9167.857632	9167.648328	398100.000000	185017.000000	0.766256	19798.000000	2.234867	2.000000
9169.347193	9169.170030	398117.000000	185141.000000	0.765628	19530.000000	2.249166	2.000000
9170.837250	9170.619752	398773.000000	185575.000000	0.764933	19351.000000	2.260715	2.000000
9172.327804	9172.069943	399112.000000	185872.000000	0.764184	19207.000000	2.269783	2.000000
9173.818854	9173.593149	398911.000000	185927.000000	0.763384	19091.000000	2.276137	2.000000
9175.350719	9175.189445	398147.000000	185744.000000	0.762452	18995.000000	2.280194	2.000000
9176.883109	9176.641118	398454.000000	186051.000000	0.761571	19006.000000	2.281266	2.000000
9178.375676	9178.093260	398202.000000	186073.000000	0.760820	19018.000000	2.280753	2.000000
9179.909101	9179.691161	398409.000000	186314.000000	0.760046	19094.000000	2.278059	2.000000
9181.443051	9181.216962	397474.000000	186039.000000	0.759173	19124.000000	2.275012	2.000000
9183.017914	9182.815978	396938.000000	185956.000000	0.758270	19174.000000	2.271955	2.000000
9184.552928	9184.342843	397506.000000	186391.000000	0.757363	19279.000000	2.268830	2.000000
9186.128884	9185.870228	396674.000000	186199.000000	0.756299	19296.000000	2.266918	2.000000
9187.705395	9187.470904	395852.000000	186026.000000	0.755154	19308.000000	2.265367	2.000000
9189.242015	9188.999355	395099.000000	185910.000000	0.753874	19328.000000	2.263708	2.000000
9190.860078	9190.673971	394662.000000	185978.000000	0.752401	19379.000000	2.261438	2.000000
9192.438252	9192.203514	394409.000000	186125.000000	0.750970	19457.000000	2.258212	2.000000
9194.016982	9193.733579	395239.000000	186818.000000	0.749356	19612.000000	2.253993	2.000000
9195.636768	9195.337064	394686.000000	186872.000000	0.747667	19691.000000	2.250262	2.000000
9197.216623	9197.014046	394844.000000	187266.000000	0.745961	19777.000000	2.248010	2.000000
9198.837565	9198.618703	394431.000000	187409.000000	0.744151	19778.000000	2.248723	2.000000
9200.459092	9200.150957	393460.000000	187297.000000	0.742284	19675.000000	2.253347	2.000000
9202.081204	9201.829738	393867.000000	187824.000000	0.740508	19587.000000	2.260639	2.000000
9203.744478	9203.509148	393603.000000	188060.000000	0.738582	19416.000000	2.270664	2.000000
9205.367777	9205.116127	394376.000000	188790.000000	0.736669	19304.000000	2.280323	2.000000
9207.032268	9206.723682	394007.000000	188995.000000	0.734648	19169.000000	2.288426	2.000000
9208.656755	9208.331811	394916.000000	189814.000000	0.732628	19172.000000	2.292594	2.000000
9210.322464	9210.013652	394496.000000	190037.000000	0.730390	19160.000000	2.294394	2.000000
9211.988791	9211.696123	394527.000000	190466.000000	0.728214	19219.000000	2.293574	2.000000
9213.696400	9213.452416	394973.000000	191101.000000	0.726015	19332.000000	2.291040	2.000000
9215.363977	9215.062954	394459.000000	191266.000000	0.723850	19410.000000	2.287877	2.000000
9217.072868	9216.747315	393945.000000	191420.000000	0.721741	19521.000000	2.282979	2.000000
9218.741697	9218.432306	393333.000000	191512.000000	0.719706	19646.000000	2.277077	2.000000
9220.451871	9220.191231	393638.000000	192026.000000	0.717801	19865.000000	2.268671	2.000000
9222.162695	9221.804183	393569.000000	192340.000000	0.715992	20091.000000	2.258993	2.000000
9223.874169	9223.564426	392492.000000	192137.000000	0.714307	20290.000000	2.248081	2.000000
9225.627067	9225.325357	392448.000000	192418.000000	0.712734	20580.000000	2.235350	2.000000
9227.339858	9227.086977	391079.000000	192043.000000	0.711190	20799.000000	2.222814	2.000000
9229.094106	9228.775843	391310.000000	192440.000000	0.709716	21110.000000	2.210038	2.000000
9230.808216	9230.465342	390990.000000	192546.000000	0.708347	21374.000000	2.198160	2.000000
9232.563814	9232.228973	390807.000000	192733.000000	0.706908	21628.000000	2.187317	2.000000
9234.320096	9233.993294	389674.000000	192430.000000	0.705578	21803.000000	2.177685	2.000000
9236.077062	9235.758306	388611.000000	192165.000000	0.704224	21934.000000	2.170316	2.000000
9237.875597	9237.524009	388271.000000	192224.000000	0.703042	22067.000000	2.164578	2.000000
9239.633949	9239.290403	387689.000000	192140.000000	0.701979	22128.000000	2.161380	2.000000
9241.433903	9241.131133	387346.000000	192169.000000	0.700943	22156.000000	2.160267	2.000000
9243.234575	9242.898941	382057.000000	189828.000000	0.699451	21873.000000	2.160865	2.000000
9245.035966	9244.667441	382063.000000	189728.000000	0.699994	21839.000000	2.161894	2.000000
9246.838076	9246.510366	386208.000000	192090.000000	0.698412	22109.000000	2.161979	2.000000
9248.640905	9248.354043	386392.000000	192353.000000	0.697520	22143.000000	2.161811	2.000000
9250.485452	9250.124682	387559.000000	193115.000000	0.696582	22251.000000	2.160899	2.000000
9252.289738	9251.896015	385643.000000	192363.000000	0.695528	22167.000000	2.160780	2.000000
9254.135777	9253.741892	386525.000000	192990.000000	0.694558	22252.000000	2.160206	2.000000
9255.982569	9255.662404	386362.000000	193118.000000	0.693473	22263.000000	2.160375	2.000000
9257.830117	9257.509821	386311.000000	193310.000000	0.692348	22289.000000	2.160202	2.000000
9259.678420	9259.284052	386404.000000	193574.000000	0.691224	22313.000000	2.160490	2.000000
9261.527478	9261.132949	387087.000000	194147.000000	0.690034	22364.000000	2.161163	2.000000
9263.418409	9263.056604	386873.000000	194278.000000	0.688806	22354.000000	2.162285	2.000000
9265.268997	9264.907045	386660.000000	194422.000000	0.687515	22330.000000	2.164100	2.000000
9267.161492	9266.758242	387829.000000	195249.000000	0.686289	22397.000000	2.165349	2.000000
9269.054779	9268.684291	388814.000000	196011.000000	0.684930	22449.000000	2.166925	2.000000
9270.948859	9270.611160	388241.000000	196000.000000	0.683512	22409.000000	2.168652	2.000000
9272.843730	9272.464693	388278.000000	196299.000000	0.682083	22418.000000	2.169775	2.000000
9274.739396	9274.318984	388865.000000	196877.000000	0.680653	22474.000000	2.170220	2.000000
9276.677090	9276.248253	388954.000000	197237.000000	0.679055	22506.000000	2.170624	2.000000
9278.574361	9278.178343	389237.000000	197697.000000	0.677453	22558.000000	2.170646	2.000000
9280.513697	9280.109256	389284.000000	198059.000000	0.675744	22601.000000	2.170571	2.000000
9282.453863	9282.040992	389542.000000	198531.000000	0.674026	22657.000000	2.170476	2.000000
9284.394860	9283.973551	389670.000000	198932.000000	0.672337	22708.000000	2.170246	2.000000
9286.336688	9285.981312	389776.000000	199337.000000	0.670575	22756.000000	2.170168	2.000000
9288.320690	9287.915552	388144.000000	198872.000000	0.668715	22694.000000	2.170561	2.000000
9290.264199	9289.850617	389211.000000	199777.000000	0.666920	22815.000000	2.169784	2.000000
9292.249920	9291.860981	387906.000000	199472.000000	0.665089	22779.000000	2.169835	2.000000
9294.236510	9293.872236	387422.000000	199585.000000	0.663274	22796.000000	2.169655	2.000000
9296.223969	9295.809843	388430.000000	200454.000000	0.661528	22922.000000	2.168488	2.000000
9298.212299	9297.748277	388794.000000	200988.000000	0.659804	23031.000000	2.166404	2.000000
9300.201500	9299.762143	388661.000000	201267.000000	0.658075	23124.000000	2.163761	2.000000
